trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
1,7,single-cutcat-unif,781,221,489,1.04296875,0.223896996,0,0.002296862,1.0
1,7,single-cutcat-unif,13,476,123,1.54296875,0.514984443,0,0.000852561,0.9913000000000001
1,8,single-cutcat-unif,1,391,489,1.91015625,0.030305315,0,0.000900503,9.999999999998899e-05
1,8,single-cutcat-unif,256,222,544,1.03125,0.227043285,0,0.002476712,1.0
1,8,single-cutcat-unif,5,223,779,1.033203125,0.162105384,0,0.002123936,0.9847999999999999
1,8,single-cutcat-unif,4,221,747,1.095703125,0.169216038,0,0.002068611,0.9535000000000001
1,8,single-cutcat-unif,772,369,129,1.04296875,0.325210688,0,0.00122728,0.9992000000000002
1,8,single-cutcat-unif,15,221,745,1.04296875,0.21570571,0,0.002521538,1.0
1,8,single-cutcat-unif,13,389,257,1.54296875,0.414076247,0,0.001255905,0.9997
1,8,single-cutcat-unif,769,198,512,1.158203125,0.218131147,0,0.002267476,1.0
1,9,single-cutcat-unif,5,398,540,1.53125,0.280096195,0,0.001563346,0.9847000000000001
1,9,single-cutcat-unif,1,390,256,1.908203125,0.029596656,0,0.000870987,0.00019999999999997797
1,9,single-cutcat-unif,5,223,779,1.033203125,0.162105384,0,0.002123936,0.9847999999999999
1,9,single-cutcat-unif,1,222,776,1.03125,0.026794457,0,0.000950146,0.010700000000000043
1,9,single-cutcat-unif,4,221,747,1.095703125,0.169216038,0,0.002068611,0.9535000000000001
1,9,single-cutcat-unif,772,369,129,1.04296875,0.325210688,0,0.00122728,0.9992000000000002
1,9,single-cutcat-unif,13,389,257,1.54296875,0.414076247,0,0.001255905,0.9997
1,9,single-cutcat-unif,3,198,744,1.095703125,0.126708334,0,0.002128433,0.4953000000000001
1,9,single-cutcat-unif,768,370,128,1.033203125,0.319484102,0,0.001137801,0.9991
1,9,single-cutcat-unif,257,223,417,1.00390625,0.217111879,0,0.00207318,1.0
1,10,single-cutcat-unif,13,223,267,1.533203125,0.269929394,0,0.001274881,0.9997
1,10,single-cutcat-unif,1,390,256,1.908203125,0.029596656,0,0.000870987,0.00019999999999997797
1,10,single-cutcat-unif,5,223,779,1.033203125,0.162105384,0,0.002123936,0.9847999999999999
1,10,single-cutcat-unif,4,221,747,1.095703125,0.169216038,0,0.002068611,0.9535000000000001
1,10,single-cutcat-unif,772,369,129,1.04296875,0.325210688,0,0.00122728,0.9992000000000002
1,10,single-cutcat-unif,13,389,257,1.54296875,0.414076247,0,0.001255905,0.9997
1,10,single-cutcat-unif,3,198,744,1.095703125,0.126708334,0,0.002128433,0.4953000000000001
1,10,single-cutcat-unif,1,393,769,1.79296875,0.025242765,0,0.000930138,0.010700000000000043
1,10,single-cutcat-unif,768,370,128,1.033203125,0.319484102,0,0.001137801,0.9991
1,10,single-cutcat-unif,257,223,417,1.00390625,0.217111879,0,0.00207318,1.0
1,0,multi-cutcat-unif,995,849,508,1.837890625,3.757645991,0,0.005060908,1.0
1,0,multi-cutcat-unif,179,719,987,1.7451171875,4.218245153,0,0.005015593,1.0
1,0,multi-cutcat-unif,459,612,674,1.5859375,1.660271433,0,0.004713251,1.0
1,0,multi-cutcat-unif,360,490,726,1.748046875,2.811344997,0,0.004947925,1.0
1,0,multi-cutcat-unif,57,579,513,1.830078125,1.570119552,0,0.002860048,1.0
1,0,multi-cutcat-unif,977,465,360,1.9013671875,1.986355272,0,0.003770028,1.0
1,0,multi-cutcat-unif,675,997,816,1.7080078125,2.537843739,0,0.005386564,1.0
1,0,multi-cutcat-unif,70,458,453,1.2607421875,0.618051026,0,0.002561263,1.0
1,0,multi-cutcat-unif,678,480,194,1.2001953125,0.605921245,0,0.002044976,1.0
1,0,multi-cutcat-unif,932,192,386,1.6142578125,0.483177489,0,0.003091845,1.0
1,1,multi-cutcat-unif,936,194,227,1.6220703125,0.473781783,0,0.002610255,1.0
1,1,multi-cutcat-unif,678,480,194,1.2001953125,0.605921245,0,0.002044976,1.0
1,2,multi-cutcat-unif,936,194,227,1.6220703125,0.473781783,0,0.002610255,1.0
1,2,multi-cutcat-unif,56,1059,443,1.3310546875,1.16668276,0,0.002563927,1.0
1,2,multi-cutcat-unif,70,458,453,1.2607421875,0.618051026,0,0.002561263,1.0
1,3,multi-cutcat-unif,936,194,227,1.6220703125,0.473781783,0,0.002610255,1.0
1,3,multi-cutcat-unif,70,466,453,1.3857421875,0.726366517,0,0.002653467,1.0
1,3,multi-cutcat-unif,105,226,163,1.1123046875,0.231051422,0,0.001242299,0.9998
1,3,multi-cutcat-unif,57,321,187,1.8310546875,0.910193575,0,0.001726494,1.0
1,4,multi-cutcat-unif,825,131,413,1.580078125,0.321949352,0,0.002679315,1.0
1,4,multi-cutcat-unif,425,194,163,1.09375,0.201038399,0,0.001284288,0.9998
1,4,multi-cutcat-unif,936,444,579,1.0751953125,0.382173018,0,0.002700286,1.0
1,4,multi-cutcat-unif,105,226,163,1.1123046875,0.231051422,0,0.001242299,0.9998
1,4,multi-cutcat-unif,936,194,227,1.6220703125,0.473781783,0,0.002610255,1.0
1,4,multi-cutcat-unif,57,321,187,1.8310546875,0.910193575,0,0.001726494,1.0
1,5,multi-cutcat-unif,825,131,413,1.580078125,0.321949352,0,0.002679315,1.0
1,5,multi-cutcat-unif,425,194,163,1.09375,0.201038399,0,0.001284288,0.9998
1,5,multi-cutcat-unif,936,444,579,1.0751953125,0.382173018,0,0.002700286,1.0
1,5,multi-cutcat-unif,105,226,163,1.1123046875,0.231051422,0,0.001242299,0.9998
1,5,multi-cutcat-unif,936,194,227,1.6220703125,0.473781783,0,0.002610255,1.0
1,5,multi-cutcat-unif,937,194,161,1.611328125,0.479638435,0,0.002394177,1.0
1,5,multi-cutcat-unif,57,321,187,1.8310546875,0.910193575,0,0.001726494,1.0
1,6,multi-cutcat-unif,825,131,413,1.580078125,0.321949352,0,0.002679315,1.0
1,6,multi-cutcat-unif,425,194,163,1.09375,0.201038399,0,0.001284288,0.9998
1,6,multi-cutcat-unif,936,444,579,1.0751953125,0.382173018,0,0.002700286,1.0
1,6,multi-cutcat-unif,953,1026,415,1.109375,0.69233236,0,0.002509695,1.0
1,6,multi-cutcat-unif,297,194,160,1.1044921875,0.209501329,0,0.001286884,0.9996
1,6,multi-cutcat-unif,937,194,161,1.611328125,0.479638435,0,0.002394177,1.0
1,7,multi-cutcat-unif,937,194,415,1.1103515625,0.211054446,0,0.00220083,1.0
1,7,multi-cutcat-unif,377,225,126,1.064453125,0.234735808,0,0.001142449,0.9986
1,7,multi-cutcat-unif,937,444,163,1.1103515625,0.380635452,0,0.00129035,0.9998
1,7,multi-cutcat-unif,938,194,161,1.1240234375,0.204780014,0,0.001365392,0.9998
1,7,multi-cutcat-unif,105,184,163,1.0966796875,0.201137757,0,0.001242138,0.9998
1,8,multi-cutcat-unif,618,188,163,1.1240234375,0.208919008,0,0.001247528,0.9998
1,8,multi-cutcat-unif,937,194,415,1.1103515625,0.211054446,0,0.00220083,1.0
1,8,multi-cutcat-unif,377,225,126,1.064453125,0.234735808,0,0.001142449,0.9986
1,8,multi-cutcat-unif,361,184,163,1.09375,0.198389852,0,0.001299887,0.9998
1,8,multi-cutcat-unif,941,450,257,1.0751953125,0.402323224,0,0.001748686,1.0
1,8,multi-cutcat-unif,938,194,161,1.1240234375,0.204780014,0,0.001365392,0.9998
1,9,multi-cutcat-unif,618,188,163,1.1240234375,0.208919008,0,0.001247528,0.9998
1,9,multi-cutcat-unif,361,185,410,1.0009765625,0.198522733,0,0.002121119,1.0
1,9,multi-cutcat-unif,377,225,126,1.064453125,0.234735808,0,0.001142449,0.9986
1,9,multi-cutcat-unif,361,184,163,1.09375,0.198389852,0,0.001299887,0.9998
1,9,multi-cutcat-unif,305,221,191,1.0810546875,0.228708091,0,0.00135428,0.9999000000000001
1,9,multi-cutcat-unif,941,450,257,1.0751953125,0.402323224,0,0.001748686,1.0
1,9,multi-cutcat-unif,313,195,141,1.0810546875,0.205996413,0,0.001180743,0.9996
1,9,multi-cutcat-unif,313,195,269,1.080078125,0.214000115,0,0.001680928,1.0
1,10,multi-cutcat-unif,618,188,163,1.1240234375,0.208919008,0,0.001247528,0.9998
1,10,multi-cutcat-unif,361,185,410,1.0009765625,0.198522733,0,0.002121119,1.0
1,10,multi-cutcat-unif,361,184,163,1.09375,0.198389852,0,0.001299887,0.9998
1,10,multi-cutcat-unif,425,194,163,1.09375,0.201038399,0,0.001284288,0.9998
1,10,multi-cutcat-unif,305,221,191,1.0810546875,0.228708091,0,0.00135428,0.9999000000000001
1,10,multi-cutcat-unif,361,195,127,1.064453125,0.20863472,0,0.001133183,0.9987999999999999
1,10,multi-cutcat-unif,941,450,257,1.0751953125,0.402323224,0,0.001748686,1.0
1,10,multi-cutcat-unif,953,194,237,1.072265625,0.212233535,0,0.001614633,0.9999000000000001
1,0,single-cutcat-tour,917,688,974,1.4404296875,1.48278804,0,0.006704776,1.0
1,0,single-cutcat-tour,532,192,501,1.7021484375,0.482942561,0,0.003325878,1.0
1,0,single-cutcat-tour,709,1004,508,1.8017578125,4.193853979,0,0.006671302,1.0
1,0,single-cutcat-tour,367,664,443,1.53125,1.70933319,0,0.003560592,1.0
1,0,single-cutcat-tour,877,340,280,1.9208984375,1.283475111,0,0.003329816,1.0
1,0,single-cutcat-tour,155,812,881,1.6259765625,2.55185769,0,0.004623971,1.0
1,0,single-cutcat-tour,577,553,709,1.2353515625,0.688652071,0,0.003797018,1.0
1,0,single-cutcat-tour,946,554,242,1.8720703125,2.448327498,0,0.003501791,1.0
1,0,single-cutcat-tour,197,105,996,1.8681640625,0.502267114,0,0.004527841,1.0
1,0,single-cutcat-tour,731,985,810,1.8466796875,4.325501619,0,0.006665573,1.0
1,1,single-cutcat-tour,946,554,242,1.8720703125,2.448327498,0,0.003501791,1.0
1,1,single-cutcat-tour,877,340,280,1.9208984375,1.283475111,0,0.003329816,1.0
1,1,single-cutcat-tour,532,192,501,1.7021484375,0.482942561,0,0.003325878,1.0
1,2,single-cutcat-tour,533,192,280,1.6708984375,0.469716726,0,0.002742165,1.0
1,2,single-cutcat-tour,946,560,101,1.5771484375,1.435602549,0,0.002111562,0.9999000000000001
1,2,single-cutcat-tour,948,170,1010,1.6240234375,0.425863879,0,0.005387285,1.0
1,3,single-cutcat-tour,532,304,229,1.1630859375,0.30257957,0,0.001763394,0.9999000000000001
1,3,single-cutcat-tour,693,192,1000,1.6240234375,0.469233673,0,0.004779888,1.0
1,3,single-cutcat-tour,948,554,130,1.6044921875,1.468333109,0,0.00223733,1.0
1,3,single-cutcat-tour,533,192,280,1.6708984375,0.469716726,0,0.002742165,1.0
1,3,single-cutcat-tour,917,176,1008,1.5458984375,0.434152911,0,0.005504417,1.0
1,3,single-cutcat-tour,528,170,242,1.1708984375,0.196097136,0,0.001889001,0.9999000000000001
1,4,single-cutcat-tour,733,168,256,1.1396484375,0.194076778,0,0.001899973,1.0
1,4,single-cutcat-tour,657,209,240,1.0458984375,0.219856235,0,0.001744207,0.9999000000000001
1,5,single-cutcat-tour,733,168,256,1.1396484375,0.194076778,0,0.001899973,1.0
1,5,single-cutcat-tour,733,216,242,1.0146484375,0.223055715,0,0.001869093,0.9999000000000001
1,6,single-cutcat-tour,221,168,242,1.1396484375,0.193395991,0,0.001649419,0.9999000000000001
1,6,single-cutcat-tour,733,216,242,1.0146484375,0.223055715,0,0.001869093,0.9999000000000001
1,6,single-cutcat-tour,733,168,260,1.1396484375,0.211172388,0,0.001674235,1.0
1,7,single-cutcat-tour,733,168,256,1.1396484375,0.194076778,0,0.001899973,1.0
1,7,single-cutcat-tour,733,168,146,1.1396484375,0.190770826,0,0.001242109,0.9993000000000001
1,7,single-cutcat-tour,733,168,255,1.1396484375,0.192521898,0,0.001592792,1.0
1,7,single-cutcat-tour,221,168,242,1.1396484375,0.193395991,0,0.001649419,0.9999000000000001
1,7,single-cutcat-tour,605,168,324,1.0146484375,0.180928901,0,0.002087126,1.0
1,7,single-cutcat-tour,764,177,229,1.1787109375,0.199334729,0,0.001516357,0.9999000000000001
1,7,single-cutcat-tour,669,216,242,1.1396484375,0.235088253,0,0.001760939,0.9999000000000001
1,8,single-cutcat-tour,733,168,256,1.1396484375,0.194076778,0,0.001899973,1.0
1,8,single-cutcat-tour,981,216,258,1.1396484375,0.232948097,0,0.00187762,1.0
1,8,single-cutcat-tour,733,168,146,1.1396484375,0.190770826,0,0.001242109,0.9993000000000001
1,8,single-cutcat-tour,221,168,242,1.1396484375,0.193395991,0,0.001649419,0.9999000000000001
1,8,single-cutcat-tour,605,168,324,1.0146484375,0.180928901,0,0.002087126,1.0
1,8,single-cutcat-tour,764,177,229,1.1787109375,0.199334729,0,0.001516357,0.9999000000000001
1,8,single-cutcat-tour,253,424,146,1.1396484375,0.38812486,0,0.001513211,0.9996
1,9,single-cutcat-tour,605,168,114,1.0146484375,0.179990595,0,0.001027623,0.9975000000000002
1,9,single-cutcat-tour,981,216,258,1.1396484375,0.232948097,0,0.00187762,1.0
1,9,single-cutcat-tour,733,168,255,1.1396484375,0.192521898,0,0.001592792,1.0
1,9,single-cutcat-tour,733,168,146,1.1396484375,0.190770826,0,0.001242109,0.9993000000000001
1,9,single-cutcat-tour,221,168,242,1.1396484375,0.193395991,0,0.001649419,0.9999000000000001
1,9,single-cutcat-tour,93,168,324,1.1396484375,0.195469361,0,0.002037311,1.0
1,9,single-cutcat-tour,605,168,324,1.0146484375,0.180928901,0,0.002087126,1.0
1,10,single-cutcat-tour,605,168,114,1.0146484375,0.179990595,0,0.001027623,0.9975000000000002
1,10,single-cutcat-tour,733,168,146,1.1396484375,0.190770826,0,0.001242109,0.9993000000000001
1,10,single-cutcat-tour,861,168,256,1.1396484375,0.191656802,0,0.001574627,1.0
1,10,single-cutcat-tour,733,168,114,1.3896484375,0.304158787,0,0.001536806,1.0
1,10,single-cutcat-tour,605,168,324,1.0146484375,0.180928901,0,0.002087126,1.0
1,10,single-cutcat-tour,607,168,274,1.0146484375,0.183683908,0,0.00168709,1.0
1,0,multi-cutcat-tour,279,587,856,1.951171875,4.654116807,0,0.006187138,1.0
1,0,multi-cutcat-tour,475,769,525,1.0048828125,0.520948592,0,0.002634471,1.0
1,0,multi-cutcat-tour,295,909,201,1.7890625,5.64894679,0,0.003279489,1.0
1,0,multi-cutcat-tour,269,266,1006,1.7568359375,1.463451958,0,0.00553788,1.0
1,0,multi-cutcat-tour,864,444,194,1.5,0.992165835,0,0.002720012,1.0
1,0,multi-cutcat-tour,665,882,778,1.701171875,2.419363143,0,0.004824773,1.0
1,0,multi-cutcat-tour,399,409,536,1.3720703125,0.609343941,0,0.003193727,1.0
1,0,multi-cutcat-tour,203,1008,773,1.34765625,1.199244443,0,0.004065175,1.0
1,0,multi-cutcat-tour,350,281,915,1.16796875,0.27915867,0,0.003449392,1.0
1,0,multi-cutcat-tour,42,915,403,1.916015625,1.698069118,0,0.002455012,1.0
1,1,multi-cutcat-tour,475,769,525,1.0048828125,0.520948592,0,0.002634471,1.0
1,1,multi-cutcat-tour,864,444,194,1.5,0.992165835,0,0.002720012,1.0
1,1,multi-cutcat-tour,808,153,401,1.9033203125,0.511848308,0,0.003104781,1.0
1,1,multi-cutcat-tour,350,281,915,1.16796875,0.27915867,0,0.003449392,1.0
1,1,multi-cutcat-tour,42,915,403,1.916015625,1.698069118,0,0.002455012,1.0
1,2,multi-cutcat-tour,971,625,147,1.408203125,1.009043903,0,0.002177086,1.0
1,2,multi-cutcat-tour,350,281,915,1.16796875,0.27915867,0,0.003449392,1.0
1,2,multi-cutcat-tour,808,153,401,1.9033203125,0.511848308,0,0.003104781,1.0
1,2,multi-cutcat-tour,475,769,525,1.0048828125,0.520948592,0,0.002634471,1.0
1,3,multi-cutcat-tour,334,105,147,1.40625,0.215463359,0,0.001568566,1.0
1,4,multi-cutcat-tour,347,153,395,1.03125,0.169446121,0,0.001900694,1.0
1,4,multi-cutcat-tour,334,105,147,1.40625,0.215463359,0,0.001568566,1.0
1,5,multi-cutcat-tour,347,153,139,1.03125,0.175274239,0,0.00126376,0.9993000000000001
1,5,multi-cutcat-tour,347,153,395,1.03125,0.169446121,0,0.001900694,1.0
1,5,multi-cutcat-tour,987,153,139,1.033203125,0.170972957,0,0.001255423,0.9990000000000001
1,5,multi-cutcat-tour,79,105,137,1.15625,0.138582681,0,0.001092115,0.9984000000000001
1,5,multi-cutcat-tour,335,105,146,1.40625,0.202958419,0,0.001645431,1.0
1,5,multi-cutcat-tour,970,113,145,1.40625,0.227752764,0,0.00190478,1.0
1,6,multi-cutcat-tour,83,121,203,1.1640625,0.147180334,0,0.001226659,0.9995
1,6,multi-cutcat-tour,347,153,395,1.03125,0.169446121,0,0.001900694,1.0
1,6,multi-cutcat-tour,987,153,139,1.033203125,0.170972957,0,0.001255423,0.9990000000000001
1,6,multi-cutcat-tour,347,153,139,1.03125,0.175274239,0,0.00126376,0.9993000000000001
1,6,multi-cutcat-tour,79,105,137,1.15625,0.138582681,0,0.001092115,0.9984000000000001
1,6,multi-cutcat-tour,334,105,147,1.40625,0.215463359,0,0.001568566,1.0
1,6,multi-cutcat-tour,335,105,146,1.40625,0.202958419,0,0.001645431,1.0
1,6,multi-cutcat-tour,75,129,139,1.1640625,0.154564215,0,0.001182115,0.9987
1,6,multi-cutcat-tour,335,155,147,1.40625,0.276638105,0,0.001525624,1.0
1,6,multi-cutcat-tour,970,115,146,1.158203125,0.152309272,0,0.001139043,0.9987
1,7,multi-cutcat-tour,83,121,203,1.1640625,0.147180334,0,0.001226659,0.9995
1,7,multi-cutcat-tour,347,153,395,1.03125,0.169446121,0,0.001900694,1.0
1,7,multi-cutcat-tour,335,121,147,1.03125,0.153360078,0,0.001054383,0.9988000000000001
1,7,multi-cutcat-tour,987,153,139,1.033203125,0.170972957,0,0.001255423,0.9990000000000001
1,7,multi-cutcat-tour,79,105,137,1.15625,0.138582681,0,0.001092115,0.9984000000000001
1,7,multi-cutcat-tour,350,617,139,1.15625,0.5100039,0,0.001341356,0.9996
1,7,multi-cutcat-tour,335,105,146,1.40625,0.202958419,0,0.001645431,1.0
1,7,multi-cutcat-tour,95,409,139,1.03125,0.331330134,0,0.001277255,0.9995
1,7,multi-cutcat-tour,335,155,147,1.40625,0.276638105,0,0.001525624,1.0
1,7,multi-cutcat-tour,347,105,139,1.40625,0.202060982,0,0.001536294,1.0
1,8,multi-cutcat-tour,83,121,203,1.1640625,0.147180334,0,0.001226659,0.9995
1,8,multi-cutcat-tour,987,153,139,1.033203125,0.170972957,0,0.001255423,0.9990000000000001
1,8,multi-cutcat-tour,350,617,139,1.15625,0.5100039,0,0.001341356,0.9996
1,8,multi-cutcat-tour,335,121,147,1.03125,0.153360078,0,0.001054383,0.9988000000000001
1,8,multi-cutcat-tour,79,105,137,1.15625,0.138582681,0,0.001092115,0.9984000000000001
1,8,multi-cutcat-tour,26,153,107,1.15625,0.174571331,0,0.000839667,0.9936000000000001
1,8,multi-cutcat-tour,335,105,146,1.40625,0.202958419,0,0.001645431,1.0
1,8,multi-cutcat-tour,847,105,394,1.15625,0.141446836,0,0.001917526,1.0
1,9,multi-cutcat-tour,83,121,203,1.1640625,0.147180334,0,0.001226659,0.9995
1,9,multi-cutcat-tour,987,153,139,1.033203125,0.170972957,0,0.001255423,0.9990000000000001
1,9,multi-cutcat-tour,335,121,147,1.03125,0.153360078,0,0.001054383,0.9988000000000001
1,9,multi-cutcat-tour,79,105,137,1.15625,0.138582681,0,0.001092115,0.9984000000000001
1,9,multi-cutcat-tour,26,153,107,1.15625,0.174571331,0,0.000839667,0.9936000000000001
1,9,multi-cutcat-tour,206,153,137,1.15625,0.182228166,0,0.00120061,0.9991
1,9,multi-cutcat-tour,79,105,210,1.40625,0.199220301,0,0.00161386,1.0
1,9,multi-cutcat-tour,335,105,146,1.40625,0.202958419,0,0.001645431,1.0
1,9,multi-cutcat-tour,75,105,402,1.16015625,0.131406543,0,0.001825432,1.0
1,9,multi-cutcat-tour,83,121,203,1.125,0.154585907,0,0.001494926,0.9996
1,10,multi-cutcat-tour,83,121,203,1.1640625,0.147180334,0,0.001226659,0.9995
1,10,multi-cutcat-tour,463,105,137,1.40625,0.208641803,0,0.001597641,1.0
1,10,multi-cutcat-tour,335,121,147,1.03125,0.153360078,0,0.001054383,0.9988000000000001
1,10,multi-cutcat-tour,91,115,107,1.125,0.140366744,0,0.000940608,0.9956
1,10,multi-cutcat-tour,79,105,137,1.15625,0.138582681,0,0.001092115,0.9984000000000001
1,10,multi-cutcat-tour,26,153,107,1.15625,0.174571331,0,0.000839667,0.9936000000000001
1,10,multi-cutcat-tour,206,153,137,1.15625,0.182228166,0,0.00120061,0.9991
1,10,multi-cutcat-tour,79,105,210,1.40625,0.199220301,0,0.00161386,1.0
1,10,multi-cutcat-tour,75,105,402,1.16015625,0.131406543,0,0.001825432,1.0
1,10,multi-cutcat-tour,75,169,114,1.40625,0.312443504,0,0.001229696,1.0
2,0,single-cutcat-unif,165,802,210,1.30859375,1.007376661,0,0.002409558,1.0
2,0,single-cutcat-unif,984,621,728,1.638671875,1.730520282,0,0.005238091,1.0
2,0,single-cutcat-unif,705,521,633,1.18359375,0.464835632,0,0.003114543,1.0
2,0,single-cutcat-unif,244,212,739,1.3486328125,0.34850226,0,0.003467945,1.0
2,0,single-cutcat-unif,428,439,470,1.8837890625,2.510091173,0,0.003974415,1.0
2,0,single-cutcat-unif,390,768,584,1.333984375,1.009649898,0,0.003458767,1.0
2,0,single-cutcat-unif,464,460,991,1.40625,0.715824515,0,0.004747421,1.0
2,0,single-cutcat-unif,45,265,137,1.9404296875,0.707013555,0,0.001494634,1.0
2,0,single-cutcat-unif,35,191,564,1.49609375,0.404992329,0,0.002635819,1.0
2,0,single-cutcat-unif,965,531,803,1.2880859375,0.745080189,0,0.004196107,1.0
2,1,single-cutcat-unif,45,265,137,1.9404296875,0.707013555,0,0.001494634,1.0
2,1,single-cutcat-unif,232,109,728,1.326171875,0.197010729,0,0.0035722,1.0
2,1,single-cutcat-unif,705,521,633,1.18359375,0.464835632,0,0.003114543,1.0
2,2,single-cutcat-unif,164,212,349,1.2861328125,0.330827742,0,0.00244827,1.0
2,2,single-cutcat-unif,232,109,728,1.326171875,0.197010729,0,0.0035722,1.0
2,2,single-cutcat-unif,390,256,136,1.552734375,0.62011171,0,0.002012235,1.0
2,2,single-cutcat-unif,300,108,664,1.3271484375,0.199321447,0,0.003105066,1.0
2,3,single-cutcat-unif,164,212,349,1.2861328125,0.330827742,0,0.00244827,1.0
2,3,single-cutcat-unif,232,109,728,1.326171875,0.197010729,0,0.0035722,1.0
2,3,single-cutcat-unif,390,256,136,1.552734375,0.62011171,0,0.002012235,1.0
2,3,single-cutcat-unif,300,108,664,1.3271484375,0.199321447,0,0.003105066,1.0
2,4,single-cutcat-unif,164,212,349,1.2861328125,0.330827742,0,0.00244827,1.0
2,4,single-cutcat-unif,488,253,137,1.326171875,0.400131369,0,0.002001664,1.0
2,4,single-cutcat-unif,300,108,664,1.3271484375,0.199321447,0,0.003105066,1.0
2,5,single-cutcat-unif,488,253,137,1.326171875,0.400131369,0,0.002001664,1.0
2,5,single-cutcat-unif,301,109,793,1.3466796875,0.213722615,0,0.003485467,1.0
2,5,single-cutcat-unif,233,201,137,1.3271484375,0.338909418,0,0.00184644,1.0
2,5,single-cutcat-unif,232,189,137,1.341796875,0.309721607,0,0.001477701,1.0
2,5,single-cutcat-unif,300,108,664,1.3271484375,0.199321447,0,0.003105066,1.0
2,6,single-cutcat-unif,160,125,265,1.326171875,0.226741962,0,0.001886776,1.0
2,6,single-cutcat-unif,232,189,137,1.341796875,0.309721607,0,0.001477701,1.0
2,6,single-cutcat-unif,169,111,648,1.3271484375,0.207733342,0,0.003350221,1.0
2,6,single-cutcat-unif,300,108,664,1.3271484375,0.199321447,0,0.003105066,1.0
2,7,single-cutcat-unif,160,125,265,1.326171875,0.226741962,0,0.001886776,1.0
2,7,single-cutcat-unif,232,109,728,1.326171875,0.197010729,0,0.0035722,1.0
2,7,single-cutcat-unif,169,111,648,1.3271484375,0.207733342,0,0.003350221,1.0
