2,single-cutcat-unif,718,281,843,1.02734375,0.10771367283148801,0,0.5699412931086656,1.0
3,single-cutcat-unif,158,381,106,1.212890625,0.39098656416005095,0,0.22623548218900227,1.0
3,single-cutcat-unif,110,156,463,1.232421875,0.13606736581608364,0,0.35610902611057327,1.0
3,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
3,single-cutcat-unif,521,347,103,1.087890625,0.30677191418399824,0,0.5190862979733755,0.9975
3,single-cutcat-unif,690,122,570,1.009765625,0.01959219705855002,0,0.4399937470601325,1.0
3,single-cutcat-unif,44,780,103,1.216796875,0.8887989116408633,0,0.38051730402525963,0.9993
3,single-cutcat-unif,558,300,463,1.060546875,0.0646308310597528,0,0.5256310223410473,1.0
4,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
4,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
4,single-cutcat-unif,521,347,103,1.087890625,0.30677191418399824,0,0.5190862979733755,0.9975
4,single-cutcat-unif,564,419,359,1.197265625,0.10788056938528419,0,0.6056604081291506,1.0
4,single-cutcat-unif,690,122,570,1.009765625,0.01959219705855002,0,0.4399937470601325,1.0
4,single-cutcat-unif,46,380,167,1.060546875,0.07846260637643847,0,0.6823022230965363,0.9999000000000001
4,single-cutcat-unif,9,251,450,1.337890625,0.13033355683250847,0,0.4573400219134559,0.9994
5,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
5,single-cutcat-unif,558,316,423,1.056640625,0.18342108882956304,0,0.5278543721028839,1.0
5,single-cutcat-unif,518,125,102,1.103515625,0.05544417371955811,0,0.14512540140080743,0.9950999999999999
5,single-cutcat-unif,44,780,103,1.216796875,0.8887989116408633,0,0.38051730402525963,0.9993
5,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
5,single-cutcat-unif,521,347,103,1.087890625,0.30677191418399824,0,0.5190862979733755,0.9975
5,single-cutcat-unif,8,300,205,1.201171875,0.2363420507823088,0,0.1789702439584887,0.9904999999999999
5,single-cutcat-unif,690,122,570,1.009765625,0.01959219705855002,0,0.4399937470601325,1.0
5,single-cutcat-unif,46,380,167,1.060546875,0.07846260637643847,0,0.6823022230965363,0.9999000000000001
5,single-cutcat-unif,564,419,359,1.197265625,0.10788056938528419,0,0.6056604081291506,1.0
5,single-cutcat-unif,9,251,450,1.337890625,0.13033355683250847,0,0.4573400219134559,0.9994
5,single-cutcat-unif,558,300,463,1.060546875,0.0646308310597528,0,0.5256310223410473,1.0
5,single-cutcat-unif,690,346,122,1.087890625,0.07625141676379232,0,0.36465795829419734,0.9986
6,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
6,single-cutcat-unif,585,346,123,1.080078125,0.2121235835140353,0,0.12002246070808527,0.9989
6,single-cutcat-unif,518,125,102,1.103515625,0.05544417371955811,0,0.14512540140080743,0.9950999999999999
6,single-cutcat-unif,558,316,423,1.056640625,0.18342108882956304,0,0.5278543721028839,1.0
6,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
6,single-cutcat-unif,110,156,463,1.232421875,0.13606736581608364,0,0.35610902611057327,1.0
6,single-cutcat-unif,44,780,103,1.216796875,0.8887989116408633,0,0.38051730402525963,0.9993
6,single-cutcat-unif,137,365,103,1.232421875,0.38022131886995253,0,0.22484895770252344,1.0
6,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
6,single-cutcat-unif,521,347,103,1.087890625,0.30677191418399824,0,0.5190862979733755,0.9975
6,single-cutcat-unif,690,122,570,1.009765625,0.01959219705855002,0,0.4399937470601325,1.0
6,single-cutcat-unif,332,140,167,1.716796875,0.25717499304130037,0,0.5831635369106534,1.0
6,single-cutcat-unif,9,251,450,1.337890625,0.13033355683250847,0,0.4573400219134559,0.9994
6,single-cutcat-unif,44,300,205,1.123046875,0.18175606307303938,0,0.20672360034137674,0.9998
6,single-cutcat-unif,562,122,467,1.056640625,0.2024003477071287,0,0.48075083378845873,1.0
6,single-cutcat-unif,46,796,167,1.216796875,0.7745915734105905,0,0.2180723899453953,1.0
7,single-cutcat-unif,517,162,107,1.080078125,0.2589583015379544,0,0.21346796973644702,0.9974000000000001
7,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
7,single-cutcat-unif,518,125,102,1.103515625,0.05544417371955811,0,0.14512540140080743,0.9950999999999999
7,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
7,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
7,single-cutcat-unif,137,365,103,1.232421875,0.38022131886995253,0,0.22484895770252344,1.0
7,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
7,single-cutcat-unif,521,347,103,1.087890625,0.30677191418399824,0,0.5190862979733755,0.9975
7,single-cutcat-unif,12,236,567,1.029296875,0.18178750471757016,0,0.5172647472850898,1.0
7,single-cutcat-unif,41,802,194,1.212890625,0.7511601767182955,0,0.26677801781806204,1.0
7,single-cutcat-unif,332,140,167,1.716796875,0.25717499304130037,0,0.5831635369106534,1.0
7,single-cutcat-unif,9,251,450,1.337890625,0.13033355683250847,0,0.4573400219134559,0.9994
7,single-cutcat-unif,44,300,205,1.123046875,0.18175606307303938,0,0.20672360034137674,0.9998
7,single-cutcat-unif,690,122,570,1.009765625,0.01959219705855002,0,0.4399937470601325,1.0
7,single-cutcat-unif,13,259,434,1.337890625,0.35422966582143695,0,0.35673518503242696,1.0
7,single-cutcat-unif,562,122,467,1.056640625,0.2024003477071287,0,0.48075083378845873,1.0
7,single-cutcat-unif,8,268,103,1.462890625,0.1579847398989068,0,0.09225593113879557,0.9500000000000002
8,single-cutcat-unif,517,162,107,1.080078125,0.2589583015379544,0,0.21346796973644702,0.9974000000000001
8,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
8,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
8,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
8,single-cutcat-unif,644,117,113,1.080078125,0.040815101195198905,0,0.12892351836100763,0.9968
8,single-cutcat-unif,33,347,199,1.123046875,0.314509774319272,0,0.39584709577377913,0.9998
8,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
8,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
8,single-cutcat-unif,521,347,103,1.087890625,0.30677191418399824,0,0.5190862979733755,0.9975
8,single-cutcat-unif,9,251,194,1.216796875,0.310052146822387,0,0.0491649802974838,0.9939000000000001
8,single-cutcat-unif,12,236,567,1.029296875,0.18178750471757016,0,0.5172647472850898,1.0
8,single-cutcat-unif,7,269,612,1.462890625,0.337177301691151,0,0.3393404675626871,0.9975000000000002
8,single-cutcat-unif,12,300,205,1.373046875,0.30895289704787315,0,0.48080240565055826,0.9979
8,single-cutcat-unif,13,259,434,1.337890625,0.35422966582143695,0,0.35673518503242696,1.0
8,single-cutcat-unif,5,354,203,1.1240234375,0.35656123048944177,0,0.010852227749093156,0.9011
9,single-cutcat-unif,517,162,107,1.080078125,0.2589583015379544,0,0.21346796973644702,0.9974000000000001
9,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
9,single-cutcat-unif,525,259,322,1.107421875,0.3724741827072482,0,0.3344626081348096,1.0
9,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
9,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
9,single-cutcat-unif,518,125,102,1.103515625,0.05544417371955811,0,0.14512540140080743,0.9950999999999999
9,single-cutcat-unif,33,347,199,1.123046875,0.314509774319272,0,0.39584709577377913,0.9998
9,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
9,single-cutcat-unif,514,364,107,1.107421875,0.3300588607112698,0,0.1583800322508007,0.9981
9,single-cutcat-unif,656,268,102,1.232421875,0.44767352851481945,0,0.2708338002335746,0.9999000000000001
9,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
9,single-cutcat-unif,522,117,111,1.103515625,0.030854963763249373,0,0.25247154754396245,0.997
9,single-cutcat-unif,9,251,194,1.216796875,0.310052146822387,0,0.0491649802974838,0.9939000000000001
9,single-cutcat-unif,562,122,467,1.056640625,0.2024003477071287,0,0.48075083378845873,1.0
9,single-cutcat-unif,7,269,612,1.462890625,0.337177301691151,0,0.3393404675626871,0.9975000000000002
9,single-cutcat-unif,13,259,434,1.337890625,0.35422966582143695,0,0.35673518503242696,1.0
9,single-cutcat-unif,5,354,203,1.1240234375,0.35656123048944177,0,0.010852227749093156,0.9011
10,single-cutcat-unif,517,162,107,1.080078125,0.2589583015379544,0,0.21346796973644702,0.9974000000000001
10,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
10,single-cutcat-unif,50,186,195,1.181640625,0.31165117818178617,0,0.3697732670108818,0.9999000000000001
10,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
10,single-cutcat-unif,522,525,127,1.103515625,0.5802495174719158,0,0.5176136288606915,0.9990000000000001
10,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
10,single-cutcat-unif,5,219,199,1.123046875,0.2302868926091224,0,0.13459165603560358,0.9179999999999999
10,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
10,single-cutcat-unif,545,131,455,1.060546875,0.21169364245089523,0,0.47300699049182077,1.0
10,single-cutcat-unif,9,251,194,1.216796875,0.310052146822387,0,0.0491649802974838,0.9939000000000001
10,single-cutcat-unif,562,122,467,1.056640625,0.2024003477071287,0,0.48075083378845873,1.0
10,single-cutcat-unif,524,160,115,1.080078125,0.3247242506412974,0,0.11572605222719307,0.9981
10,single-cutcat-unif,13,259,434,1.337890625,0.35422966582143695,0,0.35673518503242696,1.0
10,single-cutcat-unif,5,354,203,1.1240234375,0.35656123048944177,0,0.010852227749093156,0.9011
10,single-cutcat-unif,265,251,323,1.197265625,0.36170210191537766,0,0.41836301063801096,1.0
11,single-cutcat-unif,517,162,107,1.080078125,0.2589583015379544,0,0.21346796973644702,0.9974000000000001
11,single-cutcat-unif,522,525,127,1.103515625,0.5802495174719158,0,0.5176136288606915,0.9990000000000001
11,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
11,single-cutcat-unif,521,283,103,1.072265625,0.39363752973847843,0,0.10763475020311654,0.9972000000000001
11,single-cutcat-unif,9,795,103,1.197265625,0.773958751857676,0,0.16088951501533533,0.9571999999999999
11,single-cutcat-unif,9,251,194,1.216796875,0.310052146822387,0,0.0491649802974838,0.9939000000000001
11,single-cutcat-unif,5,354,203,1.1240234375,0.35656123048944177,0,0.010852227749093156,0.9011
11,single-cutcat-unif,2,141,127,1.4453125,0.01670387807790009,0,0.18953859805951684,0.023299999999999987
11,single-cutcat-unif,50,186,195,1.181640625,0.31165117818178617,0,0.3697732670108818,0.9999000000000001
11,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
11,single-cutcat-unif,5,219,199,1.123046875,0.2302868926091224,0,0.13459165603560358,0.9179999999999999
11,single-cutcat-unif,140,131,434,1.119140625,0.2139337132200056,0,0.5013190944644232,1.0
11,single-cutcat-unif,23,141,101,1.462890625,0.38865265247000097,0,0.0832770954713868,0.9959
11,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
11,single-cutcat-unif,516,131,106,1.1083984375,0.44711930580826437,0,0.08172725328322149,0.997
11,single-cutcat-unif,524,160,115,1.080078125,0.3247242506412974,0,0.11572605222719307,0.9981
11,single-cutcat-unif,172,219,126,1.1201171875,0.344015298696829,0,0.11994927819775662,0.9986
11,single-cutcat-unif,1,539,103,1.228515625,0.03331799346468558,0,0.14640620949397046,0.0007000000000000339
11,single-cutcat-unif,130,364,103,1.232421875,0.6640244421734544,0,0.25086893578041586,1.0
11,single-cutcat-unif,525,259,322,1.107421875,0.3724741827072482,0,0.3344626081348096,1.0
12,single-cutcat-unif,517,162,107,1.080078125,0.2589583015379544,0,0.21346796973644702,0.9974000000000001
12,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
12,single-cutcat-unif,1,143,618,1.4482421875,0.0048312193101075086,0,0.3499463709226016,0.00019999999999997797
12,single-cutcat-unif,525,154,327,1.123046875,0.23199415507739704,0,0.5295535883745602,1.0
12,single-cutcat-unif,9,251,194,1.216796875,0.310052146822387,0,0.0491649802974838,0.9939000000000001
12,single-cutcat-unif,521,111,103,1.0703125,0.18722592537950186,0,0.27151546451777303,0.9948999999999999
12,single-cutcat-unif,2,141,127,1.4453125,0.01670387807790009,0,0.18953859805951684,0.023299999999999987
12,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
12,single-cutcat-unif,5,219,199,1.123046875,0.2302868926091224,0,0.13459165603560358,0.9179999999999999
12,single-cutcat-unif,12,322,434,1.111328125,0.1433419264551583,0,0.24987899421137327,1.0
12,single-cutcat-unif,140,131,434,1.119140625,0.2139337132200056,0,0.5013190944644232,1.0
12,single-cutcat-unif,9,283,194,1.091796875,0.32610941421631984,0,0.0491436237375113,0.9932000000000001
12,single-cutcat-unif,521,259,130,1.080078125,0.3375720052418206,0,0.15042950657193654,0.9990000000000001
12,single-cutcat-unif,1,603,199,1.103515625,0.013800899752175116,0,0.12018739344915019,0.010700000000000043
12,single-cutcat-unif,1,219,167,1.103515625,0.011302812316827766,0,0.29737852900508605,9.999999999998899e-05
12,single-cutcat-unif,14,161,102,1.353515625,0.4464223825366125,0,0.08724396488876553,0.9863
12,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
12,single-cutcat-unif,172,154,190,1.1240234375,0.6693277160192631,0,0.08019816812769226,0.9997
12,single-cutcat-unif,1,142,211,1.306640625,0.005341832398526515,0,0.08957093262075837,0.0040000000000000036
12,single-cutcat-unif,516,131,106,1.1083984375,0.44711930580826437,0,0.08172725328322149,0.997
13,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
13,single-cutcat-unif,1,143,618,1.4482421875,0.0048312193101075086,0,0.3499463709226016,0.00019999999999997797
13,single-cutcat-unif,525,154,327,1.123046875,0.23199415507739704,0,0.5295535883745602,1.0
13,single-cutcat-unif,521,111,103,1.0703125,0.18722592537950186,0,0.27151546451777303,0.9948999999999999
13,single-cutcat-unif,42,121,102,1.103515625,0.08151176314479354,0,0.00013665113418928572,0.9932000000000001
13,single-cutcat-unif,12,322,434,1.111328125,0.1433419264551583,0,0.24987899421137327,1.0
13,single-cutcat-unif,1,603,199,1.103515625,0.013800899752175116,0,0.12018739344915019,0.010700000000000043
13,single-cutcat-unif,528,115,231,1.095703125,0.08324157930975791,0,0.1920528900354416,0.9996
13,single-cutcat-unif,1,219,167,1.103515625,0.011302812316827766,0,0.29737852900508605,9.999999999998899e-05
13,single-cutcat-unif,14,161,102,1.353515625,0.4464223825366125,0,0.08724396488876553,0.9863
13,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
13,single-cutcat-unif,172,154,190,1.1240234375,0.6693277160192631,0,0.08019816812769226,0.9997
13,single-cutcat-unif,521,675,162,1.080078125,0.4782276718197138,0,0.3885237556389954,0.9999000000000001
13,single-cutcat-unif,1,142,211,1.306640625,0.005341832398526515,0,0.08957093262075837,0.0040000000000000036
13,single-cutcat-unif,516,131,106,1.1083984375,0.44711930580826437,0,0.08172725328322149,0.997
13,single-cutcat-unif,517,115,455,1.056640625,0.08124967146978199,0,0.4034664039256363,1.0
13,single-cutcat-unif,1,154,107,1.021484375,0.009148838426835703,0,0.1112817906619508,0.1644
13,single-cutcat-unif,37,146,123,1.4482421875,0.19473434379271862,0,0.1394905754554609,0.9997
13,single-cutcat-unif,176,108,467,1.119140625,0.0756690791223727,0,0.3733372474410412,1.0
13,single-cutcat-unif,14,141,103,1.0703125,0.0836215450142866,0,0.018086019470368007,0.98
14,single-cutcat-unif,1,219,167,1.103515625,0.011302812316827766,0,0.29737852900508605,9.999999999998899e-05
14,single-cutcat-unif,14,161,102,1.353515625,0.4464223825366125,0,0.08724396488876553,0.9863
14,single-cutcat-unif,44,665,102,1.212890625,0.6825897604068809,0,0.35260210704031025,0.9994
14,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
14,single-cutcat-unif,1,143,618,1.4482421875,0.0048312193101075086,0,0.3499463709226016,0.00019999999999997797
14,single-cutcat-unif,172,154,190,1.1240234375,0.6693277160192631,0,0.08019816812769226,0.9997
14,single-cutcat-unif,525,154,327,1.123046875,0.23199415507739704,0,0.5295535883745602,1.0
14,single-cutcat-unif,14,161,230,1.103515625,0.4789336188239412,0,0.07969651741758209,0.9989
14,single-cutcat-unif,1,142,211,1.306640625,0.005341832398526515,0,0.08957093262075837,0.0040000000000000036
14,single-cutcat-unif,14,109,103,1.0078125,0.40578685121291763,0,0.0633079921839364,0.9794000000000002
14,single-cutcat-unif,513,154,115,1.029296875,0.6178389772236658,0,0.09125705973413296,0.9976999999999999
14,single-cutcat-unif,516,131,106,1.1083984375,0.44711930580826437,0,0.08172725328322149,0.997
14,single-cutcat-unif,37,594,155,1.4482421875,0.8708623212773704,0,0.48492448057704585,1.0
14,single-cutcat-unif,656,140,331,1.087890625,0.16647708221484253,0,0.906373010278024,1.0
14,single-cutcat-unif,521,111,103,1.0703125,0.18722592537950186,0,0.27151546451777303,0.9948999999999999
15,single-cutcat-unif,513,130,103,1.244140625,0.3709685191345699,0,0.23248136571402403,1.0
15,single-cutcat-unif,688,108,467,1.056640625,0.4590450677907139,0,0.2879362567959719,1.0
15,single-cutcat-unif,525,154,327,1.123046875,0.23199415507739704,0,0.5295535883745602,1.0
15,single-cutcat-unif,14,161,230,1.103515625,0.4789336188239412,0,0.07969651741758209,0.9989
15,single-cutcat-unif,14,109,103,1.0078125,0.40578685121291763,0,0.0633079921839364,0.9794000000000002
15,single-cutcat-unif,513,110,326,1.119140625,0.20315459658024712,0,0.860833555925692,1.0
15,single-cutcat-unif,521,111,103,1.0703125,0.18722592537950186,0,0.27151546451777303,0.9948999999999999
15,single-cutcat-unif,1,153,142,1.017578125,0.006394919487176477,0,0.32638401063457345,0.16260000000000008
15,single-cutcat-unif,14,161,102,1.353515625,0.4464223825366125,0,0.08724396488876553,0.9863
15,single-cutcat-unif,1,142,143,1.021484375,0.004538847111120102,0,0.33664164043436606,0.00019999999999997797
15,single-cutcat-unif,129,219,119,1.353515625,1.0,0,0.17402357960568654,1.0
15,single-cutcat-unif,1,203,167,1.119140625,0.0027116262461624754,0,0.09903649206899226,0.0008000000000000229
15,single-cutcat-unif,12,153,102,1.353515625,0.6583519087511197,0,0.024568237660501684,0.9801000000000001
15,single-cutcat-unif,172,154,190,1.1240234375,0.6693277160192631,0,0.08019816812769226,0.9997
15,single-cutcat-unif,1,142,211,1.306640625,0.005341832398526515,0,0.08957093262075837,0.0040000000000000036
15,single-cutcat-unif,513,154,115,1.029296875,0.6178389772236658,0,0.09125705973413296,0.9976999999999999
15,single-cutcat-unif,516,131,106,1.1083984375,0.44711930580826437,0,0.08172725328322149,0.997
15,single-cutcat-unif,1,143,327,1.431640625,0.008997242699292505,0,0.08932085579977418,0.0023999999999999577
15,single-cutcat-unif,2,670,134,1.119140625,0.05435459729740238,0,0.0,0.028299999999999992
15,single-cutcat-unif,4,131,234,1.0458984375,0.2881243431350114,0,0.003207334465956416,0.8196000000000001
16,single-cutcat-unif,513,130,103,1.244140625,0.3709685191345699,0,0.23248136571402403,1.0
16,single-cutcat-unif,525,154,327,1.123046875,0.23199415507739704,0,0.5295535883745602,1.0
16,single-cutcat-unif,12,150,190,1.1220703125,0.32368941535950246,0,0.392527479604418,0.9963000000000001
16,single-cutcat-unif,14,109,103,1.0078125,0.40578685121291763,0,0.0633079921839364,0.9794000000000002
16,single-cutcat-unif,9,126,231,1.228515625,0.22373917444930347,0,0.14490958907658222,0.9950999999999999
16,single-cutcat-unif,513,110,326,1.119140625,0.20315459658024712,0,0.860833555925692,1.0
16,single-cutcat-unif,521,111,103,1.0703125,0.18722592537950186,0,0.27151546451777303,0.9948999999999999
16,single-cutcat-unif,1,153,142,1.017578125,0.006394919487176477,0,0.32638401063457345,0.16260000000000008
16,single-cutcat-unif,42,109,103,1.3203125,0.4637685933613507,0,0.16484173273739616,0.9993000000000001
16,single-cutcat-unif,3,142,655,1.021484375,0.1034230378577778,0,0.4505712378041542,0.5725
16,single-cutcat-unif,14,161,486,1.103515625,0.20598659939377703,0,0.5687247207706134,1.0
16,single-cutcat-unif,14,161,102,1.353515625,0.4464223825366125,0,0.08724396488876553,0.9863
16,single-cutcat-unif,1,142,143,1.021484375,0.004538847111120102,0,0.33664164043436606,0.00019999999999997797
16,single-cutcat-unif,12,153,102,1.353515625,0.6583519087511197,0,0.024568237660501684,0.9801000000000001
16,single-cutcat-unif,690,109,231,1.0078125,0.17502488859015075,0,0.4464426278224456,0.9996
16,single-cutcat-unif,172,154,190,1.1240234375,0.6693277160192631,0,0.08019816812769226,0.9997
16,single-cutcat-unif,513,154,115,1.029296875,0.6178389772236658,0,0.09125705973413296,0.9976999999999999
16,single-cutcat-unif,1,155,103,1.353515625,0.004774378211338639,0,0.3151864793316189,0.16989999999999994
16,single-cutcat-unif,2,670,134,1.119140625,0.05435459729740238,0,0.0,0.028299999999999992
16,single-cutcat-unif,1,130,359,1.244140625,0.0,0,0.39495674411465137,0.0014999999999999458
17,single-cutcat-unif,12,118,142,1.0205078125,0.26797223322735514,0,0.1428793406018199,0.9904000000000001
17,single-cutcat-unif,513,130,103,1.244140625,0.3709685191345699,0,0.23248136571402403,1.0
17,single-cutcat-unif,44,154,106,1.3740234375,0.9927454229145877,0,0.06778373824181032,0.9993
17,single-cutcat-unif,289,116,655,1.0390625,0.31813908910371075,0,0.8049136540651832,1.0
17,single-cutcat-unif,12,150,190,1.1220703125,0.32368941535950246,0,0.392527479604418,0.9963000000000001
17,single-cutcat-unif,14,109,103,1.0078125,0.40578685121291763,0,0.0633079921839364,0.9794000000000002
17,single-cutcat-unif,9,126,231,1.228515625,0.22373917444930347,0,0.14490958907658222,0.9950999999999999
17,single-cutcat-unif,42,108,231,1.0703125,0.40163378858741344,0,1.0,0.9996
17,single-cutcat-unif,513,110,326,1.119140625,0.20315459658024712,0,0.860833555925692,1.0
17,single-cutcat-unif,9,151,191,1.6953125,0.3712777687018725,0,0.28331707325829464,0.9924
17,single-cutcat-unif,5,130,231,1.244140625,0.30078820909657583,0,0.020260858051541233,0.9346000000000001
17,single-cutcat-unif,65,110,103,1.00390625,0.3941051120087061,0,0.026496350042622567,0.9947
17,single-cutcat-unif,14,237,102,1.3203125,0.6407636187124484,0,0.16446250654067873,0.986
17,single-cutcat-unif,42,109,103,1.3203125,0.4637685933613507,0,0.16484173273739616,0.9993000000000001
17,single-cutcat-unif,1,142,198,1.123046875,0.01628569111121478,0,0.044650068677386044,0.010700000000000043
17,single-cutcat-unif,1,153,103,1.322265625,0.0040507008086842254,0,0.1638676499770839,0.010700000000000043
17,single-cutcat-unif,14,161,102,1.353515625,0.4464223825366125,0,0.08724396488876553,0.9863
17,single-cutcat-unif,12,153,102,1.353515625,0.6583519087511197,0,0.024568237660501684,0.9801000000000001
17,single-cutcat-unif,172,154,190,1.1240234375,0.6693277160192631,0,0.08019816812769226,0.9997
17,single-cutcat-unif,513,154,115,1.029296875,0.6178389772236658,0,0.09125705973413296,0.9976999999999999
18,single-cutcat-unif,12,149,116,1.291015625,0.3474634431141493,0,0.2856167257953116,0.9861
18,single-cutcat-unif,12,118,142,1.0205078125,0.26797223322735514,0,0.1428793406018199,0.9904000000000001
18,single-cutcat-unif,513,130,103,1.244140625,0.3709685191345699,0,0.23248136571402403,1.0
18,single-cutcat-unif,289,116,655,1.0390625,0.31813908910371075,0,0.8049136540651832,1.0
18,single-cutcat-unif,521,155,115,1.02734375,0.40456726026637474,0,0.3727222058175467,0.9975000000000002
18,single-cutcat-unif,521,163,105,1.025390625,0.3755240291486496,0,0.15002333985154298,0.997
