generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
7,multi-cutcat-tour,4,624,280,1.82421875,0.08104911793849548,0,0.12886034345555655,0.8656999999999999
7,multi-cutcat-tour,326,880,211,1.0634765625,0.1177000679568971,0,0.14249863577314123,1.0
7,multi-cutcat-tour,26,880,200,1.1015625,0.12568716133941987,0,0.0976388803869957,0.9997
7,multi-cutcat-tour,3,368,280,1.0947265625,0.046029145890150745,0,0.04570167824755315,0.4556
7,multi-cutcat-tour,10,368,282,1.82421875,0.06910953455997235,0,0.09648984298442086,0.9986999999999999
7,multi-cutcat-tour,1,368,280,1.826171875,0.0001439281388801957,0,0.08839342471429715,0.17610000000000003
8,multi-cutcat-tour,4,368,282,1.951171875,0.05384240600803448,0,0.06130037633303144,0.9052000000000001
8,multi-cutcat-tour,14,368,280,1.9453125,0.08318744925463316,0,0.11983494293790897,0.9997
8,multi-cutcat-tour,10,624,152,1.82421875,0.11390518951022956,0,0.1252666324498166,0.9898
8,multi-cutcat-tour,10,624,160,1.826171875,0.11778843771587648,0,0.0678390384960491,0.9922
8,multi-cutcat-tour,2,384,276,1.85546875,0.0037242980614526056,0,0.09117786012842306,0.015100000000000002
8,multi-cutcat-tour,326,880,211,1.0634765625,0.1177000679568971,0,0.14249863577314123,1.0
8,multi-cutcat-tour,26,880,200,1.1015625,0.12568716133941987,0,0.0976388803869957,0.9997
8,multi-cutcat-tour,3,368,280,1.0947265625,0.046029145890150745,0,0.04570167824755315,0.4556
8,multi-cutcat-tour,10,368,282,1.82421875,0.06910953455997235,0,0.09648984298442086,0.9986999999999999
8,multi-cutcat-tour,1,368,280,1.826171875,0.0001439281388801957,0,0.08839342471429715,0.17610000000000003
9,multi-cutcat-tour,4,368,282,1.951171875,0.05384240600803448,0,0.06130037633303144,0.9052000000000001
9,multi-cutcat-tour,6,368,280,1.826171875,0.05833620198749127,0,0.07028800228530889,0.9787999999999998
9,multi-cutcat-tour,10,624,152,1.82421875,0.11390518951022956,0,0.1252666324498166,0.9898
9,multi-cutcat-tour,10,624,160,1.826171875,0.11778843771587648,0,0.0678390384960491,0.9922
9,multi-cutcat-tour,14,368,280,1.9453125,0.08318744925463316,0,0.11983494293790897,0.9997
9,multi-cutcat-tour,26,876,216,1.8515625,0.230784320285767,0,0.13661312828336575,1.0
9,multi-cutcat-tour,14,626,152,1.94921875,0.13620449073652885,0,0.0778131979727301,0.9972
9,multi-cutcat-tour,326,880,211,1.0634765625,0.1177000679568971,0,0.14249863577314123,1.0
9,multi-cutcat-tour,26,880,200,1.1015625,0.12568716133941987,0,0.0976388803869957,0.9997
9,multi-cutcat-tour,3,368,280,1.0947265625,0.046029145890150745,0,0.04570167824755315,0.4556
10,multi-cutcat-tour,4,368,282,1.951171875,0.05384240600803448,0,0.06130037633303144,0.9052000000000001
10,multi-cutcat-tour,6,368,280,1.826171875,0.05833620198749127,0,0.07028800228530889,0.9787999999999998
10,multi-cutcat-tour,10,624,160,1.826171875,0.11778843771587648,0,0.0678390384960491,0.9922
10,multi-cutcat-tour,14,368,280,1.94921875,0.08519646714569218,0,0.11437405923282057,0.9999000000000001
10,multi-cutcat-tour,14,368,280,1.9453125,0.08318744925463316,0,0.11983494293790897,0.9997
10,multi-cutcat-tour,14,626,152,1.94921875,0.13620449073652885,0,0.0778131979727301,0.9972
10,multi-cutcat-tour,2,368,200,1.607421875,0.005051813028289061,0,0.00297540101468133,0.024599999999999955
10,multi-cutcat-tour,326,880,211,1.0634765625,0.1177000679568971,0,0.14249863577314123,1.0
10,multi-cutcat-tour,26,880,200,1.1015625,0.12568716133941987,0,0.0976388803869957,0.9997
10,multi-cutcat-tour,3,368,280,1.0947265625,0.046029145890150745,0,0.04570167824755315,0.4556
