generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
39,single-cutcat-unif,839,680,190,1.19140625,0.669368844,0.0,0.002673678,0.9999999999999999
39,single-cutcat-unif,321,137,174,1.1318359375,0.2388035,0.0,0.001212573,0.9996
39,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
39,single-cutcat-unif,607,233,126,1.0029296875,0.307058944,0.0,0.001153171,0.9987000000000001
39,single-cutcat-unif,986,171,191,1.130859375,0.295912909,0.0,0.002507893,0.9998000000000001
39,single-cutcat-unif,65,137,256,1.0458984375,0.224574496,0.0,0.004521722,0.9999999999999999
39,single-cutcat-unif,459,107,174,1.0068359375,0.197574448,0.0,0.001026853,0.9994
39,single-cutcat-unif,343,660,126,1.1298828125,0.619548787,0.0,0.00188771,0.999
39,single-cutcat-unif,899,101,218,1.189453125,0.205268991,0.0,0.002880989,0.9996
39,single-cutcat-unif,215,233,254,1.1591796875,0.307405455,0.0,0.001392855,0.9999999999999999
39,single-cutcat-unif,463,104,319,1.0634765625,0.202408772,0.0,0.001530835,0.9999999999999999
39,single-cutcat-unif,387,121,254,1.158203125,0.234766303,0.0,0.001607901,0.9999000000000001
39,single-cutcat-unif,343,105,194,1.00390625,0.189529764,0.0,0.001155425,0.9994
40,single-cutcat-unif,343,113,190,1.0361328125,0.206214411,0.0,0.001264231,0.9994
40,single-cutcat-unif,207,104,351,1.0634765625,0.220281324,0.0,0.001540735,0.9999999999999999
40,single-cutcat-unif,321,137,174,1.1318359375,0.2388035,0.0,0.001212573,0.9996
40,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
40,single-cutcat-unif,14,101,254,1.033203125,0.161726247,0.0,0.002177299,0.9988000000000001
40,single-cutcat-unif,599,105,126,1.130859375,0.210189769,0.0,0.001614905,0.9975999999999999
40,single-cutcat-unif,899,101,218,1.189453125,0.205268991,0.0,0.002880989,0.9996
40,single-cutcat-unif,455,101,254,1.00390625,0.187589644,0.0,0.001318785,0.9999000000000001
40,single-cutcat-unif,463,104,319,1.0634765625,0.202408772,0.0,0.001530835,0.9999999999999999
40,single-cutcat-unif,215,233,258,1.1591796875,0.329362563,0.0,0.001468918,0.9999999999999999
40,single-cutcat-unif,599,153,194,1.021484375,0.239729584,0.0,0.001225819,0.9998000000000001
40,single-cutcat-unif,451,111,318,1.09375,0.208600543,0.0,0.003023128,0.9999999999999999
40,single-cutcat-unif,343,105,194,1.00390625,0.189529764,0.0,0.001155425,0.9994
40,single-cutcat-unif,65,137,102,1.0458984375,0.221873154,0.0,0.001819852,0.9955000000000003
41,single-cutcat-unif,615,153,178,1.021484375,0.243030237,0.0,0.001287515,0.9997
41,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
41,single-cutcat-unif,607,265,126,1.0009765625,0.329957925,0.0,0.001218084,0.9989000000000001
41,single-cutcat-unif,321,137,174,1.1318359375,0.2388035,0.0,0.001212573,0.9996
41,single-cutcat-unif,727,233,194,1.0029296875,0.310895209,0.0,0.001287996,0.9999000000000001
41,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
41,single-cutcat-unif,986,171,191,1.130859375,0.295912909,0.0,0.002507893,0.9998000000000001
41,single-cutcat-unif,607,233,126,1.0029296875,0.307058944,0.0,0.001153171,0.9987000000000001
41,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
41,single-cutcat-unif,967,101,222,1.203125,0.271732534,0.0,0.002084021,0.9999999999999999
41,single-cutcat-unif,14,101,254,1.033203125,0.161726247,0.0,0.002177299,0.9988000000000001
41,single-cutcat-unif,611,101,190,1.166015625,0.191956375,0.0,0.003504608,0.9994
41,single-cutcat-unif,455,553,254,1.0068359375,0.5036255,0.0,0.002826256,0.9999999999999999
41,single-cutcat-unif,599,105,126,1.1318359375,0.198344422,0.0,0.001199318,0.9975999999999999
41,single-cutcat-unif,599,153,194,1.021484375,0.239729584,0.0,0.001225819,0.9998000000000001
41,single-cutcat-unif,65,137,102,1.0458984375,0.221873154,0.0,0.001819852,0.9955000000000003
42,single-cutcat-unif,615,153,178,1.021484375,0.243030237,0.0,0.001287515,0.9997
42,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
42,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
42,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
42,single-cutcat-unif,321,137,174,1.1318359375,0.2388035,0.0,0.001212573,0.9996
42,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
42,single-cutcat-unif,986,171,191,1.130859375,0.295912909,0.0,0.002507893,0.9998000000000001
42,single-cutcat-unif,195,149,318,1.044921875,0.239289942,0.0,0.002118888,0.9999999999999999
42,single-cutcat-unif,65,137,103,1.0458984375,0.222996314,0.0,0.000874123,0.9956
42,single-cutcat-unif,611,101,190,1.166015625,0.191956375,0.0,0.003504608,0.9994
42,single-cutcat-unif,599,105,126,1.1318359375,0.198344422,0.0,0.001199318,0.9975999999999999
42,single-cutcat-unif,599,153,194,1.021484375,0.239729584,0.0,0.001225819,0.9998000000000001
42,single-cutcat-unif,583,153,222,1.021484375,0.244072968,0.0,0.001511038,0.9999000000000001
43,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
43,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
43,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
43,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
43,single-cutcat-unif,321,137,174,1.1318359375,0.2388035,0.0,0.001212573,0.9996
43,single-cutcat-unif,986,171,191,1.130859375,0.295912909,0.0,0.002507893,0.9998000000000001
43,single-cutcat-unif,607,233,126,1.0029296875,0.307058944,0.0,0.001153171,0.9987000000000001
43,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
43,single-cutcat-unif,65,137,103,1.0458984375,0.222996314,0.0,0.000874123,0.9956
43,single-cutcat-unif,135,281,126,1.287109375,0.544299151,0.0,0.004231623,0.9999999999999999
43,single-cutcat-unif,99,153,215,1.072265625,0.242606261,0.0,0.002240687,0.9998000000000001
43,single-cutcat-unif,7,153,158,1.302734375,0.20499096,0.0,0.000645721,0.9686999999999999
43,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
43,single-cutcat-unif,611,101,190,1.166015625,0.191956375,0.0,0.003504608,0.9994
43,single-cutcat-unif,611,229,126,1.166015625,0.320400344,0.0,0.001045939,0.9987999999999999
43,single-cutcat-unif,102,153,218,1.064453125,0.236150914,0.0,0.00227351,0.9999000000000001
44,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
44,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
44,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
44,single-cutcat-unif,321,137,174,1.1318359375,0.2388035,0.0,0.001212573,0.9996
44,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
44,single-cutcat-unif,71,105,194,1.0029296875,0.186449422,0.0,0.001185432,0.9994
44,single-cutcat-unif,615,149,174,1.021484375,0.241761415,0.0,0.00143833,0.9997
44,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
44,single-cutcat-unif,65,137,103,1.0458984375,0.222996314,0.0,0.000874123,0.9956
44,single-cutcat-unif,7,153,158,1.302734375,0.20499096,0.0,0.000645721,0.9686999999999999
44,single-cutcat-unif,611,101,190,1.166015625,0.191956375,0.0,0.003504608,0.9994
44,single-cutcat-unif,75,104,127,1.1025390625,0.259886727,0.0,0.004149588,0.9977000000000001
44,single-cutcat-unif,611,229,126,1.166015625,0.320400344,0.0,0.001045939,0.9987999999999999
45,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
45,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
45,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
45,single-cutcat-unif,64,107,127,1.287109375,0.279896495,0.0,0.00117932,0.9999000000000001
45,single-cutcat-unif,986,171,191,1.130859375,0.295912909,0.0,0.002507893,0.9998000000000001
45,single-cutcat-unif,135,281,126,1.287109375,0.544299151,0.0,0.004231623,0.9999999999999999
45,single-cutcat-unif,611,101,190,1.166015625,0.191956375,0.0,0.003504608,0.9994
45,single-cutcat-unif,75,104,127,1.1025390625,0.259886727,0.0,0.004149588,0.9977000000000001
45,single-cutcat-unif,327,105,254,1.0029296875,0.189594947,0.0,0.001623371,0.9999000000000001
45,single-cutcat-unif,223,137,190,1.0029296875,0.232786454,0.0,0.002119599,0.9996
45,single-cutcat-unif,154,107,703,1.06640625,0.207390787,0.0,0.00250654,0.9999999999999999
45,single-cutcat-unif,7,153,162,1.298828125,0.207064009,0.0,0.000616095,0.9693000000000002
45,single-cutcat-unif,71,137,126,1.0029296875,0.215479936,0.0,0.000973872,0.9981999999999999
45,single-cutcat-unif,139,264,254,1.2880859375,0.464943705,0.0,0.001879686,0.9999999999999999
45,single-cutcat-unif,211,421,190,1.126953125,0.464790946,0.0,0.001342841,0.9999999999999999
45,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
45,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
45,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
45,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
45,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
46,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
46,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
46,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
46,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
46,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
46,single-cutcat-unif,64,107,127,1.287109375,0.279896495,0.0,0.00117932,0.9999000000000001
46,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
46,single-cutcat-unif,79,104,255,1.0400390625,0.207126316,0.0,0.001810714,0.9999000000000001
46,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
46,single-cutcat-unif,71,137,124,1.0029296875,0.219064031,0.0,0.001978673,0.9980000000000001
46,single-cutcat-unif,223,137,190,1.0029296875,0.232786454,0.0,0.002119599,0.9996
46,single-cutcat-unif,208,135,127,1.048828125,0.225309724,0.0,0.002673407,0.9983
46,single-cutcat-unif,611,101,190,1.166015625,0.191956375,0.0,0.003504608,0.9994
46,single-cutcat-unif,75,104,127,1.1025390625,0.259886727,0.0,0.004149588,0.9977000000000001
46,single-cutcat-unif,65,106,126,1.287109375,0.283523194,0.0,0.00121614,0.9999000000000001
47,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
47,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
47,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
47,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
47,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
47,single-cutcat-unif,64,107,127,1.287109375,0.279896495,0.0,0.00117932,0.9999000000000001
47,single-cutcat-unif,223,137,190,1.0029296875,0.232786454,0.0,0.002119599,0.9996
47,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
47,single-cutcat-unif,75,107,255,1.001953125,0.185189346,0.0,0.001564298,0.9999000000000001
47,single-cutcat-unif,208,135,127,1.048828125,0.225309724,0.0,0.002673407,0.9983
47,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
47,single-cutcat-unif,75,104,127,1.1025390625,0.259886727,0.0,0.004149588,0.9977000000000001
47,single-cutcat-unif,79,104,126,1.3056640625,0.279243476,0.0,0.001282084,0.9999999999999999
48,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
48,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
48,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
48,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
48,single-cutcat-unif,159,165,190,1.064453125,0.25756857,0.0,0.001250535,0.9998000000000001
48,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
48,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
48,single-cutcat-unif,75,104,127,1.1025390625,0.259886727,0.0,0.004149588,0.9977000000000001
48,single-cutcat-unif,207,133,190,1.005859375,0.294691822,0.0,0.001362948,0.9999000000000001
48,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
48,single-cutcat-unif,65,106,126,1.287109375,0.283523194,0.0,0.00121614,0.9999000000000001
48,single-cutcat-unif,66,109,134,1.107421875,0.200160278,0.0,0.003233025,0.9983
48,single-cutcat-unif,75,181,254,1.001953125,0.267099669,0.0,0.001562746,0.9999999999999999
48,single-cutcat-unif,352,103,255,1.033203125,0.196494544,0.0,0.002439263,0.9999000000000001
49,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
49,single-cutcat-unif,967,101,446,1.1875,0.195827433,0.0,0.002253,0.9999999999999999
49,single-cutcat-unif,75,104,111,1.1025390625,0.189394977,0.0,0.001403163,0.9964000000000003
49,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
49,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
49,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
49,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
49,single-cutcat-unif,64,107,127,1.287109375,0.279896495,0.0,0.00117932,0.9999000000000001
49,single-cutcat-unif,64,155,191,1.037109375,0.223616849,0.0,0.001239154,0.9998000000000001
49,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
49,single-cutcat-unif,67,103,256,1.056640625,0.188737423,0.0,0.001531286,0.9999000000000001
49,single-cutcat-unif,354,171,255,1.001953125,0.256336821,0.0,0.001415727,0.9999999999999999
49,single-cutcat-unif,159,165,190,1.064453125,0.25756857,0.0,0.001250535,0.9998000000000001
49,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
49,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
49,single-cutcat-unif,65,106,126,1.287109375,0.283523194,0.0,0.00121614,0.9999000000000001
49,single-cutcat-unif,66,109,150,1.091796875,0.19373234,0.0,0.00102554,0.9991000000000001
50,single-cutcat-unif,147,107,127,1.287109375,0.338638245,0.0,0.001426929,0.9999999999999999
50,single-cutcat-unif,69,106,122,1.287109375,0.283106536,0.0,0.001204819,0.9998000000000001
50,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
50,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
50,single-cutcat-unif,75,113,255,1.0029296875,0.204471728,0.0,0.00148044,0.9999000000000001
50,single-cutcat-unif,64,107,127,1.287109375,0.279896495,0.0,0.00117932,0.9999000000000001
50,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
50,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
50,single-cutcat-unif,147,101,950,1.001953125,0.21929094,0.0,0.003279002,0.9999999999999999
50,single-cutcat-unif,354,171,255,1.001953125,0.256336821,0.0,0.001415727,0.9999999999999999
50,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
50,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
50,single-cutcat-unif,64,107,127,1.013671875,0.177016624,0.0,0.001005982,0.9976000000000002
51,single-cutcat-unif,69,106,122,1.287109375,0.283106536,0.0,0.001204819,0.9998000000000001
51,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
51,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
51,single-cutcat-unif,64,107,127,1.287109375,0.279896495,0.0,0.00117932,0.9999000000000001
51,single-cutcat-unif,67,103,194,1.044921875,0.23246953,0.0,0.002176576,0.9993000000000001
51,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
51,single-cutcat-unif,147,101,950,1.001953125,0.21929094,0.0,0.003279002,0.9999999999999999
51,single-cutcat-unif,2,109,119,1.064453125,0.053595743,0.0,0.001018947,0.015600000000000001
51,single-cutcat-unif,147,101,181,1.251953125,0.270389605,0.0,0.001630935,0.9999999999999999
51,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
51,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
51,single-cutcat-unif,64,107,127,1.013671875,0.177016624,0.0,0.001005982,0.9976000000000002
51,single-cutcat-unif,111,105,126,1.2841796875,0.278602328,0.0,0.001354321,0.9999000000000001
52,single-cutcat-unif,67,107,126,1.283203125,0.289215189,0.0,0.00429341,0.9999000000000001
52,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
52,single-cutcat-unif,207,169,190,1.0029296875,0.278086369,0.0,0.001208075,0.9998000000000001
52,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
52,single-cutcat-unif,210,171,319,1.068359375,0.268155447,0.0,0.002271826,0.9999999999999999
52,single-cutcat-unif,210,107,319,1.005859375,0.211210493,0.0,0.001744418,0.9999999999999999
52,single-cutcat-unif,147,101,950,1.001953125,0.21929094,0.0,0.003279002,0.9999999999999999
52,single-cutcat-unif,65,106,126,1.287109375,0.283523194,0.0,0.00121614,0.9999000000000001
52,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
52,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
52,single-cutcat-unif,133,106,218,1.08203125,0.192233952,0.0,0.001775317,0.9996
52,single-cutcat-unif,96,107,191,1.287109375,0.277266381,0.0,0.001212333,0.9999000000000001
52,single-cutcat-unif,67,103,132,1.294921875,0.290137169,0.0,0.001135387,0.9999000000000001
53,single-cutcat-unif,207,169,190,1.0029296875,0.278086369,0.0,0.001208075,0.9998000000000001
53,single-cutcat-unif,210,171,319,1.068359375,0.268155447,0.0,0.002271826,0.9999999999999999
53,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
53,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
53,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
53,single-cutcat-unif,65,139,174,1.2880859375,0.34039046,0.0,0.001341738,0.9999999999999999
53,single-cutcat-unif,131,115,222,1.09375,0.210378046,0.0,0.001411971,0.9996
53,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
53,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
53,single-cutcat-unif,133,106,218,1.08203125,0.192233952,0.0,0.001775317,0.9996
53,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
53,single-cutcat-unif,67,103,132,1.294921875,0.290137169,0.0,0.001135387,0.9999000000000001
54,single-cutcat-unif,744,171,319,1.005859375,0.259571753,0.0,0.001537157,0.9999999999999999
54,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
54,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
54,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
54,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
54,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
54,single-cutcat-unif,65,139,174,1.2880859375,0.34039046,0.0,0.001341738,0.9999999999999999
54,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
54,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
54,single-cutcat-unif,3,297,190,1.2529296875,0.253475979,0.0,0.000518941,0.5717
54,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
54,single-cutcat-unif,67,103,132,1.294921875,0.290137169,0.0,0.001135387,0.9999000000000001
54,single-cutcat-unif,744,171,191,1.037109375,0.266840008,0.0,0.001082547,0.9998000000000001
55,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
55,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
55,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
55,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
55,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
55,single-cutcat-unif,255,293,174,1.001953125,0.33817617,0.0,0.001489116,0.9997
55,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
55,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
55,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
55,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
55,single-cutcat-unif,3,297,190,1.2529296875,0.253475979,0.0,0.000518941,0.5717
55,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
55,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
55,single-cutcat-unif,672,137,318,1.0068359375,0.232037547,0.0,0.001409946,0.9999999999999999
56,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
56,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
56,single-cutcat-unif,255,293,174,1.001953125,0.33817617,0.0,0.001489116,0.9997
56,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
56,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
56,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
56,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
56,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
56,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
56,single-cutcat-unif,3,297,190,1.2529296875,0.253475979,0.0,0.000518941,0.5717
56,single-cutcat-unif,3,151,710,1.294921875,0.168391756,0.0,0.001204127,0.6098
56,single-cutcat-unif,1,173,238,1.318359375,0.037667087,0.0,0.001074222,0.010599999999999998
56,single-cutcat-unif,67,103,256,1.001953125,0.194509552,0.0,0.002486271,0.9999000000000001
56,single-cutcat-unif,1,405,172,1.291015625,0.049561331,0.0,0.001060385,0.010700000000000001
56,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
57,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
57,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
57,single-cutcat-unif,79,105,254,1.0029296875,0.189219361,0.0,0.002370152,0.9999000000000001
57,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
57,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
57,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
57,single-cutcat-unif,1,101,366,1.318359375,0.037207375,0.0,0.001220448,0.0002
57,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
57,single-cutcat-unif,3,297,190,1.2529296875,0.253475979,0.0,0.000518941,0.5717
57,single-cutcat-unif,9,429,236,1.326171875,0.478250734,0.0,0.001903781,0.9964000000000001
57,single-cutcat-unif,1,173,238,1.318359375,0.037667087,0.0,0.001074222,0.010599999999999998
57,single-cutcat-unif,67,294,118,1.001953125,0.335253919,0.0,0.001084541,0.9984000000000001
57,single-cutcat-unif,1,405,172,1.291015625,0.049561331,0.0,0.001060385,0.010700000000000001
57,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
58,single-cutcat-unif,131,101,218,1.064453125,0.204381792,0.0,0.00394468,0.9996
58,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
58,single-cutcat-unif,67,102,246,1.001953125,0.188842162,0.0,0.011028106,0.9998000000000001
58,single-cutcat-unif,65,102,156,1.283203125,0.334954206,0.0,0.001444101,0.9999000000000001
58,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
58,single-cutcat-unif,15,137,766,1.0029296875,0.200157362,0.0,0.002090073,0.9999999999999999
58,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
58,single-cutcat-unif,67,111,102,1.294921875,0.288924611,0.0,0.001074252,0.9996
58,single-cutcat-unif,1,170,383,1.318359375,0.052741054,0.0,0.001053833,0.25420000000000004
58,single-cutcat-unif,3,297,190,1.2529296875,0.253475979,0.0,0.000518941,0.5717
58,single-cutcat-unif,9,429,236,1.326171875,0.478250734,0.0,0.001903781,0.9964000000000001
58,single-cutcat-unif,3,101,132,1.291015625,0.106913765,0.0,0.000558327,0.39290000000000014
59,single-cutcat-unif,3,133,436,1.291015625,0.13534233,0.0,0.001027002,0.46159999999999995
59,single-cutcat-unif,3,415,176,1.291015625,0.422135456,0.0,0.002655001,0.6184
59,single-cutcat-unif,65,101,382,1.001953125,0.1788945,0.0,0.002128736,0.9999999999999999
59,single-cutcat-unif,65,102,156,1.267578125,0.273265324,0.0,0.001404245,0.9999999999999999
59,single-cutcat-unif,1,170,383,1.318359375,0.052741054,0.0,0.001053833,0.25420000000000004
59,single-cutcat-unif,223,165,190,1.001953125,0.256201984,0.0,0.002869777,0.9998000000000001
