trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
10,8,single-cutcat-unif,796,292,491,1.1923828125,0.04366876085916087,0,0.10317122386629025,1.0
10,8,single-cutcat-unif,604,120,141,1.9658203125,0.06905169019901805,0,0.09794095783075335,1.0
10,9,single-cutcat-unif,780,564,171,1.1923828125,0.07935857878833165,0,0.07570286914726586,1.0
10,9,single-cutcat-unif,580,292,939,1.1923828125,0.04488904786092131,0,0.17133218019619637,1.0
10,9,single-cutcat-unif,620,122,197,1.724609375,0.05010663739656074,0,0.08732215271244968,1.0
10,9,single-cutcat-unif,796,292,491,1.1923828125,0.04366876085916087,0,0.10317122386629025,1.0
10,10,single-cutcat-unif,780,564,171,1.1923828125,0.07935857878833165,0,0.07570286914726586,1.0
10,10,single-cutcat-unif,620,122,197,1.724609375,0.05010663739656074,0,0.08732215271244968,1.0
10,10,single-cutcat-unif,796,292,491,1.1923828125,0.04366876085916087,0,0.10317122386629025,1.0
10,10,single-cutcat-unif,92,296,575,1.1240234375,0.0419181390888046,0,0.11913078556914654,1.0
10,0,multi-cutcat-unif,259,349,591,1.1474609375,0.05000641745410085,0,0.12078140657578387,1.0
10,0,multi-cutcat-unif,248,259,289,1.2080078125,0.055112512906872406,0,0.10433375857338252,1.0
10,0,multi-cutcat-unif,45,623,957,1.04296875,0.07238442403577396,0,0.20137954602273408,1.0
10,0,multi-cutcat-unif,953,266,294,1.7373046875,0.13025904974908187,0,0.18067049728209833,1.0
10,0,multi-cutcat-unif,692,881,625,1.83203125,0.6589353332131418,0,0.26871856046362086,1.0
10,0,multi-cutcat-unif,253,1016,239,1.044921875,0.10155114502824504,0,0.09463966399264336,1.0
10,0,multi-cutcat-unif,194,659,565,1.7548828125,0.6767630260239107,0,0.21470868638138685,1.0
10,0,multi-cutcat-unif,401,724,902,1.4794921875,0.28998174265383847,0,0.2697315805206613,1.0
10,0,multi-cutcat-unif,796,465,859,1.5537109375,0.17981270393472912,0,0.2693541402446381,1.0
10,0,multi-cutcat-unif,451,178,819,1.619140625,0.06941173926806446,0,0.2065386565593036,1.0
10,1,multi-cutcat-unif,172,131,257,1.01171875,0.02259043527285047,0,0.06777937006705304,1.0
10,2,multi-cutcat-unif,253,248,112,1.083984375,0.03836765032572491,0,0.04272071471837762,0.998
10,2,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,2,multi-cutcat-unif,172,131,257,1.01171875,0.02259043527285047,0,0.06777937006705304,1.0
10,3,multi-cutcat-unif,213,249,112,1.2080078125,0.051434125071956285,0,0.07867854754472586,1.0
10,3,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,3,multi-cutcat-unif,253,248,112,1.083984375,0.03836765032572491,0,0.04272071471837762,0.998
10,3,multi-cutcat-unif,172,131,257,1.01171875,0.02259043527285047,0,0.06777937006705304,1.0
10,4,multi-cutcat-unif,316,163,352,1.1435546875,0.028829483585995384,0,0.08833620926619763,1.0
10,4,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,4,multi-cutcat-unif,168,115,257,1.02734375,0.019555472503853585,0,0.06790188397787536,0.9999000000000001
10,4,multi-cutcat-unif,213,249,112,1.2080078125,0.051434125071956285,0,0.07867854754472586,1.0
10,4,multi-cutcat-unif,253,248,112,1.083984375,0.03836765032572491,0,0.04272071471837762,0.998
10,4,multi-cutcat-unif,172,131,257,1.01171875,0.02259043527285047,0,0.06777937006705304,1.0
10,4,multi-cutcat-unif,81,259,289,1.1484375,0.04009553400205378,0,0.0790358279597889,1.0
10,4,multi-cutcat-unif,140,123,128,1.01171875,0.020696713927537348,0,0.04334380471406995,0.9978
10,5,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,5,multi-cutcat-unif,168,115,257,1.02734375,0.019555472503853585,0,0.06790188397787536,0.9999000000000001
10,5,multi-cutcat-unif,173,112,352,1.0224609375,0.024630953410521475,0,0.08799354345470986,1.0
10,5,multi-cutcat-unif,253,248,112,1.083984375,0.03836765032572491,0,0.04272071471837762,0.998
10,5,multi-cutcat-unif,172,131,257,1.01171875,0.02259043527285047,0,0.06777937006705304,1.0
10,5,multi-cutcat-unif,149,121,241,1.0205078125,0.020668097038092133,0,0.06731102902978518,0.9997
10,6,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,6,multi-cutcat-unif,168,115,257,1.02734375,0.019555472503853585,0,0.06790188397787536,0.9999000000000001
10,6,multi-cutcat-unif,173,112,352,1.0224609375,0.024630953410521475,0,0.08799354345470986,1.0
10,6,multi-cutcat-unif,253,248,112,1.083984375,0.03836765032572491,0,0.04272071471837762,0.998
10,6,multi-cutcat-unif,172,131,257,1.01171875,0.02259043527285047,0,0.06777937006705304,1.0
10,6,multi-cutcat-unif,140,120,289,1.0263671875,0.020968003663718555,0,0.07605382693241336,0.9999000000000001
10,7,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,7,multi-cutcat-unif,237,131,289,1.0185546875,0.024009365303593336,0,0.08787719669929696,0.9999000000000001
10,7,multi-cutcat-unif,243,112,257,1.02734375,0.020290732290684628,0,0.08924278111138152,0.9999000000000001
10,7,multi-cutcat-unif,260,130,253,1.1328125,0.02669336901810667,0,0.07604605320710738,1.0
10,7,multi-cutcat-unif,173,112,352,1.0224609375,0.024630953410521475,0,0.08799354345470986,1.0
10,8,multi-cutcat-unif,204,162,257,1.0263671875,0.025941698668932596,0,0.08285314168371012,1.0
10,8,multi-cutcat-unif,140,104,289,1.009765625,0.0172245667457159,0,0.08532368341078728,0.9999000000000001
10,8,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,8,multi-cutcat-unif,243,112,320,1.02734375,0.019298121458807025,0,0.09065873926344885,1.0
10,8,multi-cutcat-unif,501,130,257,1.05859375,0.021988494107215255,0,0.08147822880125839,0.9999000000000001
10,8,multi-cutcat-unif,173,112,352,1.0224609375,0.024630953410521475,0,0.08799354345470986,1.0
10,9,multi-cutcat-unif,140,104,289,1.009765625,0.0172245667457159,0,0.08532368341078728,0.9999000000000001
10,9,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,9,multi-cutcat-unif,243,112,320,1.02734375,0.019298121458807025,0,0.09065873926344885,1.0
10,9,multi-cutcat-unif,168,115,257,1.02734375,0.019555472503853585,0,0.06790188397787536,0.9999000000000001
10,9,multi-cutcat-unif,170,112,385,1.021484375,0.019361620347587462,0,0.09597461992702234,1.0
10,9,multi-cutcat-unif,177,112,220,1.0302734375,0.023450537215226806,0,0.08017234659952378,0.9996
10,10,multi-cutcat-unif,140,104,289,1.009765625,0.0172245667457159,0,0.08532368341078728,0.9999000000000001
10,10,multi-cutcat-unif,157,105,289,1.017578125,0.0184348619609201,0,0.07324948144069725,0.9999000000000001
10,10,multi-cutcat-unif,193,131,257,1.02734375,0.02158438114321123,0,0.064135928665809,1.0
10,10,multi-cutcat-unif,243,112,320,1.02734375,0.019298121458807025,0,0.09065873926344885,1.0
10,10,multi-cutcat-unif,168,115,257,1.02734375,0.019555472503853585,0,0.06790188397787536,0.9999000000000001
10,10,multi-cutcat-unif,177,112,223,1.1435546875,0.02201883253242249,0,0.06286533917696356,0.9996
10,0,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,0,single-cutcat-tour,264,377,395,1.7392578125,0.367615562518062,0,0.16599914551211437,1.0
10,0,single-cutcat-tour,733,878,485,1.6240234375,0.3510105865410943,0,0.18708972869076781,1.0
10,0,single-cutcat-tour,381,126,864,1.66796875,0.05142161730491353,0,0.2520435050836018,1.0
10,0,single-cutcat-tour,261,554,314,1.1435546875,0.07144982184108092,0,0.08403961946474481,1.0
10,0,single-cutcat-tour,946,988,549,1.640625,0.36616639215350305,0,0.21895806375781468,1.0
10,0,single-cutcat-tour,150,745,168,1.5986328125,0.39193037262989827,0,0.10375010727740921,1.0
10,0,single-cutcat-tour,960,217,859,1.537109375,0.0787718484763695,0,0.27107477660386464,1.0
10,0,single-cutcat-tour,295,428,380,1.9267578125,0.44955812826775726,0,0.1666295428095943,1.0
10,0,single-cutcat-tour,173,431,658,1.259765625,0.09116917273392469,0,0.17600361903190376,1.0
10,1,single-cutcat-tour,53,207,146,1.306640625,0.053986146182759986,0,0.07239426800736824,1.0
10,1,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,1,single-cutcat-tour,381,126,864,1.66796875,0.05142161730491353,0,0.2520435050836018,1.0
10,2,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,2,single-cutcat-tour,372,211,864,1.2685546875,0.05151298179225718,0,0.2144687892184442,1.0
10,3,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,3,single-cutcat-tour,116,211,161,1.2685546875,0.04973096886587112,0,0.07021612200146685,1.0
10,3,single-cutcat-tour,18,210,864,1.2685546875,0.04195805655237685,0,0.15709382492575574,1.0
10,4,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,4,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,4,single-cutcat-tour,112,211,161,1.2685546875,0.05025552165652608,0,0.08443571668150238,1.0
10,4,single-cutcat-tour,18,210,864,1.2685546875,0.04195805655237685,0,0.15709382492575574,1.0
10,4,single-cutcat-tour,18,210,656,1.2724609375,0.04154976355750122,0,0.1342985156123353,1.0
10,5,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,5,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,5,single-cutcat-tour,18,146,152,1.2685546875,0.033002737552696663,0,0.04818616185683824,0.9987999999999999
10,5,single-cutcat-tour,16,207,664,1.2666015625,0.039861794159959156,0,0.12396998139695707,1.0
10,5,single-cutcat-tour,116,211,161,1.2685546875,0.04973096886587112,0,0.07021612200146685,1.0
10,6,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,6,single-cutcat-tour,18,146,152,1.2685546875,0.033002737552696663,0,0.04818616185683824,0.9987999999999999
10,6,single-cutcat-tour,178,211,145,1.2685546875,0.04898157786762643,0,0.07406826201475887,1.0
10,6,single-cutcat-tour,112,211,161,1.2685546875,0.05025552165652608,0,0.08443571668150238,1.0
10,6,single-cutcat-tour,16,207,664,1.2666015625,0.039861794159959156,0,0.12396998139695707,1.0
10,6,single-cutcat-tour,50,207,120,1.265625,0.05262584709627394,0,0.05553953592311018,1.0
10,6,single-cutcat-tour,18,146,161,1.2685546875,0.03124422611340459,0,0.040784538868833826,0.9990000000000001
10,7,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,7,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,7,single-cutcat-tour,18,176,144,1.2666015625,0.03841895435263068,0,0.06073025960925732,0.9982000000000001
10,7,single-cutcat-tour,18,146,152,1.2685546875,0.033002737552696663,0,0.04818616185683824,0.9987999999999999
10,7,single-cutcat-tour,19,162,160,1.2685546875,0.034553344606987536,0,0.048853976685457656,0.9993000000000001
10,7,single-cutcat-tour,150,146,157,1.3310546875,0.03770266426247173,0,0.0684517454811853,1.0
10,7,single-cutcat-tour,18,202,120,1.2685546875,0.03951959979420719,0,0.05090126498204165,0.9960000000000001
10,8,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,8,single-cutcat-tour,50,211,152,1.2685546875,0.05390973792549458,0,0.08307692132285172,1.0
10,8,single-cutcat-tour,18,146,152,1.2685546875,0.033002737552696663,0,0.04818616185683824,0.9987999999999999
10,8,single-cutcat-tour,19,162,160,1.2685546875,0.034553344606987536,0,0.048853976685457656,0.9993000000000001
10,8,single-cutcat-tour,178,211,145,1.2685546875,0.04898157786762643,0,0.07406826201475887,1.0
10,8,single-cutcat-tour,18,138,120,1.2685546875,0.030079219661632836,0,0.040592942452459,0.9960000000000001
10,8,single-cutcat-tour,150,146,157,1.3310546875,0.03770266426247173,0,0.0684517454811853,1.0
10,8,single-cutcat-tour,18,202,120,1.2685546875,0.03951959979420719,0,0.05090126498204165,0.9960000000000001
10,9,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,9,single-cutcat-tour,18,176,144,1.2666015625,0.03841895435263068,0,0.06073025960925732,0.9982000000000001
10,9,single-cutcat-tour,54,138,157,1.3291015625,0.037652499751791364,0,0.06228329445088684,1.0
10,9,single-cutcat-tour,18,138,120,1.2685546875,0.030079219661632836,0,0.040592942452459,0.9960000000000001
10,9,single-cutcat-tour,18,146,152,1.2685546875,0.033002737552696663,0,0.04818616185683824,0.9987999999999999
10,9,single-cutcat-tour,19,162,160,1.2685546875,0.034553344606987536,0,0.048853976685457656,0.9993000000000001
10,9,single-cutcat-tour,50,136,152,1.2685546875,0.036952399836823954,0,0.0637439256110459,1.0
10,9,single-cutcat-tour,150,146,157,1.3310546875,0.03770266426247173,0,0.0684517454811853,1.0
10,9,single-cutcat-tour,18,202,120,1.2685546875,0.03951959979420719,0,0.05090126498204165,0.9960000000000001
10,10,single-cutcat-tour,50,211,145,1.2685546875,0.05851927341835217,0,0.0546786735827255,1.0
10,10,single-cutcat-tour,54,138,157,1.3291015625,0.037652499751791364,0,0.06228329445088684,1.0
10,10,single-cutcat-tour,18,138,120,1.2685546875,0.030079219661632836,0,0.040592942452459,0.9960000000000001
10,10,single-cutcat-tour,19,162,160,1.2685546875,0.034553344606987536,0,0.048853976685457656,0.9993000000000001
10,10,single-cutcat-tour,18,146,152,1.2685546875,0.033002737552696663,0,0.04818616185683824,0.9987999999999999
10,10,single-cutcat-tour,50,136,152,1.2685546875,0.036952399836823954,0,0.0637439256110459,1.0
10,10,single-cutcat-tour,134,138,184,1.2685546875,0.035205591687776025,0,0.09974373655404645,1.0
10,0,multi-cutcat-tour,631,548,132,1.4384765625,0.1376190305869668,0,0.08583607555812237,1.0
10,0,multi-cutcat-tour,951,382,247,1.2431640625,0.08179757234208487,0,0.11076646443924905,1.0
10,0,multi-cutcat-tour,891,894,420,1.869140625,0.6299397939595999,0,0.2200676334831555,1.0
10,0,multi-cutcat-tour,604,740,486,1.5361328125,0.299176488885427,0,0.19876778161926487,1.0
10,0,multi-cutcat-tour,908,382,607,1.6455078125,0.1562752477148955,0,0.22446502258940923,1.0
10,0,multi-cutcat-tour,646,796,150,1.740234375,0.5980791562894985,0,0.13884282812687215,1.0
10,0,multi-cutcat-tour,715,303,907,1.8056640625,0.1782600785226745,0,0.2766150069797689,1.0
10,0,multi-cutcat-tour,308,644,1013,1.9658203125,0.8326574939459863,0,0.30672466625842515,1.0
10,0,multi-cutcat-tour,733,607,378,1.17578125,0.08242300082251894,0,0.09927798675854727,1.0
10,0,multi-cutcat-tour,666,374,561,1.28125,0.08333397780120418,0,0.19466377290605896,1.0
10,1,multi-cutcat-tour,631,548,132,1.4384765625,0.1376190305869668,0,0.08583607555812237,1.0
10,1,multi-cutcat-tour,733,607,378,1.17578125,0.08242300082251894,0,0.09927798675854727,1.0
10,1,multi-cutcat-tour,630,550,133,1.2509765625,0.10979649589607611,0,0.08786833465244813,1.0
10,2,multi-cutcat-tour,631,548,132,1.4384765625,0.1376190305869668,0,0.08583607555812237,1.0
10,2,multi-cutcat-tour,637,606,132,1.4384765625,0.1482579145851842,0,0.07988518518672072,1.0
10,2,multi-cutcat-tour,247,548,356,1.1767578125,0.07412876604622727,0,0.10016895932828378,1.0
10,3,multi-cutcat-tour,631,548,132,1.4384765625,0.1376190305869668,0,0.08583607555812237,1.0
10,3,multi-cutcat-tour,639,312,101,1.1884765625,0.04726047014076987,0,0.05751623879391583,0.9968
10,3,multi-cutcat-tour,631,550,132,1.4384765625,0.1368255475084135,0,0.0871912950031323,1.0
10,3,multi-cutcat-tour,247,548,356,1.1767578125,0.07412876604622727,0,0.10016895932828378,1.0
10,3,multi-cutcat-tour,637,348,132,1.4384765625,0.0924638429471374,0,0.07794947576069529,1.0
10,3,multi-cutcat-tour,629,552,132,1.1728515625,0.07440235185346133,0,0.04986798141437023,0.9994
10,3,multi-cutcat-tour,231,550,388,1.1962890625,0.07377708977806578,0,0.10020793160448445,1.0
10,4,multi-cutcat-tour,751,564,133,1.1884765625,0.07660952614997105,0,0.06989154305752432,0.9994
10,4,multi-cutcat-tour,247,548,356,1.1767578125,0.07412876604622727,0,0.10016895932828378,1.0
10,4,multi-cutcat-tour,39,558,232,1.1875,0.07609756010903741,0,0.07499665211563489,1.0
10,4,multi-cutcat-tour,255,550,101,1.1884765625,0.07647346542852344,0,0.0511764548578735,0.9974999999999998
10,5,multi-cutcat-tour,39,558,113,1.4453125,0.1463496440253703,0,0.04846192180585919,0.9996
10,5,multi-cutcat-tour,39,558,232,1.1875,0.07609756010903741,0,0.07499665211563489,1.0
10,5,multi-cutcat-tour,255,550,101,1.1884765625,0.07647346542852344,0,0.0511764548578735,0.9974999999999998
10,5,multi-cutcat-tour,751,564,133,1.1884765625,0.07660952614997105,0,0.06989154305752432,0.9994
10,5,multi-cutcat-tour,34,558,104,1.1875,0.07867106466764993,0,0.03957733115364985,0.9952999999999999
10,5,multi-cutcat-tour,255,420,357,1.1923828125,0.06035021054073445,0,0.09883089390378241,1.0
10,6,multi-cutcat-tour,55,558,228,1.1884765625,0.07791222441104632,0,0.06216440827854066,1.0
10,6,multi-cutcat-tour,32,430,120,1.1875,0.0622487026946157,0,0.05320975044890672,0.9980000000000001
10,6,multi-cutcat-tour,39,558,113,1.4453125,0.1463496440253703,0,0.04846192180585919,0.9996
10,6,multi-cutcat-tour,39,558,232,1.1875,0.07609756010903741,0,0.07499665211563489,1.0
10,6,multi-cutcat-tour,751,564,133,1.1884765625,0.07660952614997105,0,0.06989154305752432,0.9994
10,6,multi-cutcat-tour,39,574,164,1.1923828125,0.07788808262284243,0,0.07157600568166034,0.9997
10,6,multi-cutcat-tour,255,420,101,1.1923828125,0.06005471914238335,0,0.043328257263457966,0.9973000000000001
10,6,multi-cutcat-tour,166,558,104,1.1953125,0.07805789156001361,0,0.045639852220445434,0.9980999999999999
10,6,multi-cutcat-tour,247,548,356,1.1767578125,0.07412876604622727,0,0.10016895932828378,1.0
10,6,multi-cutcat-tour,255,420,357,1.1923828125,0.06035021054073445,0,0.09883089390378241,1.0
10,7,multi-cutcat-tour,55,558,228,1.1884765625,0.07791222441104632,0,0.06216440827854066,1.0
10,7,multi-cutcat-tour,32,430,120,1.1875,0.0622487026946157,0,0.05320975044890672,0.9980000000000001
10,7,multi-cutcat-tour,39,558,113,1.4453125,0.1463496440253703,0,0.04846192180585919,0.9996
10,7,multi-cutcat-tour,751,564,133,1.1884765625,0.07660952614997105,0,0.06989154305752432,0.9994
10,7,multi-cutcat-tour,39,574,164,1.1923828125,0.07788808262284243,0,0.07157600568166034,0.9997
10,7,multi-cutcat-tour,247,548,356,1.1767578125,0.07412876604622727,0,0.10016895932828378,1.0
10,7,multi-cutcat-tour,255,420,357,1.1923828125,0.06035021054073445,0,0.09883089390378241,1.0
10,8,multi-cutcat-tour,55,558,228,1.1884765625,0.07791222441104632,0,0.06216440827854066,1.0
10,8,multi-cutcat-tour,32,430,120,1.1875,0.0622487026946157,0,0.05320975044890672,0.9980000000000001
10,8,multi-cutcat-tour,751,564,133,1.1884765625,0.07660952614997105,0,0.06989154305752432,0.9994
10,8,multi-cutcat-tour,39,574,164,1.1923828125,0.07788808262284243,0,0.07157600568166034,0.9997
10,8,multi-cutcat-tour,244,502,104,1.1953125,0.06978724967415767,0,0.04303596519195297,0.998
10,8,multi-cutcat-tour,255,420,101,1.1923828125,0.06005471914238335,0,0.043328257263457966,0.9973000000000001
10,8,multi-cutcat-tour,225,422,101,1.0986328125,0.056583327869382756,0,0.0422550167477138,0.9973000000000001
10,9,multi-cutcat-tour,99,454,228,1.1923828125,0.0642205590878522,0,0.06298583191920631,1.0
10,9,multi-cutcat-tour,32,430,120,1.1875,0.0622487026946157,0,0.05320975044890672,0.9980000000000001
10,9,multi-cutcat-tour,39,558,113,1.4453125,0.1463496440253703,0,0.04846192180585919,0.9996
10,9,multi-cutcat-tour,39,558,232,1.1875,0.07609756010903741,0,0.07499665211563489,1.0
10,9,multi-cutcat-tour,751,564,133,1.1884765625,0.07660952614997105,0,0.06989154305752432,0.9994
10,9,multi-cutcat-tour,39,558,172,1.1923828125,0.07704198609285542,0,0.05583130974626145,0.9998
10,9,multi-cutcat-tour,41,430,632,1.1005859375,0.05863467857696244,0,0.12941931101161663,1.0
10,9,multi-cutcat-tour,244,502,104,1.1953125,0.06978724967415767,0,0.04303596519195297,0.998
10,9,multi-cutcat-tour,39,558,104,1.203125,0.10186864074606136,0,0.04604486330888721,0.9994
10,9,multi-cutcat-tour,53,438,101,1.0986328125,0.05996694884463219,0,0.04255668911442135,0.9964999999999999
10,10,multi-cutcat-tour,99,454,228,1.1923828125,0.0642205590878522,0,0.06298583191920631,1.0
10,10,multi-cutcat-tour,32,430,120,1.1875,0.0622487026946157,0,0.05320975044890672,0.9980000000000001
10,10,multi-cutcat-tour,39,558,113,1.4453125,0.1463496440253703,0,0.04846192180585919,0.9996
10,10,multi-cutcat-tour,41,430,632,1.1005859375,0.05863467857696244,0,0.12941931101161663,1.0
10,10,multi-cutcat-tour,32,430,185,1.1953125,0.06227409658120982,0,0.05524511903335487,0.9998
10,10,multi-cutcat-tour,244,502,104,1.1953125,0.06978724967415767,0,0.04303596519195297,0.998
10,10,multi-cutcat-tour,39,558,104,1.203125,0.10186864074606136,0,0.04604486330888721,0.9994
11,0,single-cutcat-unif,464,251,925,1.9580078125,0.18164680832621752,0,0.26049338901670044,1.0
11,0,single-cutcat-unif,887,223,890,1.908203125,0.1130444902361315,0,0.271771043267104,1.0
11,0,single-cutcat-unif,140,626,628,1.57421875,0.3089485941978618,0,0.18664994313779062,1.0
11,0,single-cutcat-unif,883,819,370,1.96484375,0.6519574204137815,0,0.21706697551504558,1.0
11,0,single-cutcat-unif,582,555,990,1.208984375,0.1088814546534695,0,0.24109281371956795,1.0
11,0,single-cutcat-unif,24,114,414,1.2607421875,0.03049726287709013,0,0.09760445917467497,1.0
11,0,single-cutcat-unif,518,217,708,1.375,0.0571464081240108,0,0.19697790727997974,1.0
11,0,single-cutcat-unif,517,725,672,1.447265625,0.24746374461211018,0,0.2511482310525292,1.0
11,0,single-cutcat-unif,149,128,562,1.9697265625,0.10489329356843798,0,0.16741867957782244,1.0
11,0,single-cutcat-unif,694,608,700,1.8486328125,0.48393270943563066,0,0.2714470862211859,1.0
11,1,single-cutcat-unif,16,249,405,1.2783203125,0.045032232469649026,0,0.08082186726125645,1.0
11,1,single-cutcat-unif,24,114,414,1.2607421875,0.03049726287709013,0,0.09760445917467497,1.0
11,2,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,3,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,3,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,3,single-cutcat-unif,24,114,414,1.2607421875,0.03049726287709013,0,0.09760445917467497,1.0
11,4,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,4,single-cutcat-unif,16,114,407,1.3271484375,0.02782163100802609,0,0.0837970792351981,1.0
11,5,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,5,single-cutcat-unif,248,250,150,1.2783203125,0.0573910727355522,0,0.07480510752409543,1.0
11,5,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,5,single-cutcat-unif,16,114,407,1.3271484375,0.02782163100802609,0,0.0837970792351981,1.0
11,6,single-cutcat-unif,23,243,146,1.314453125,0.05321802625762141,0,0.05165723385563093,0.9991
11,6,single-cutcat-unif,248,250,150,1.2783203125,0.0573910727355522,0,0.07480510752409543,1.0
11,6,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,6,single-cutcat-unif,16,114,407,1.3271484375,0.02782163100802609,0,0.0837970792351981,1.0
11,7,single-cutcat-unif,248,250,150,1.2783203125,0.0573910727355522,0,0.07480510752409543,1.0
11,7,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,7,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,7,single-cutcat-unif,16,114,222,1.8857421875,0.02799891288496007,0,0.055069121892427395,0.9996
11,7,single-cutcat-unif,272,242,154,1.3154296875,0.05704112421348432,0,0.07327487561003013,1.0
11,7,single-cutcat-unif,16,114,407,1.3271484375,0.02782163100802609,0,0.0837970792351981,1.0
11,8,single-cutcat-unif,248,250,150,1.2783203125,0.0573910727355522,0,0.07480510752409543,1.0
11,8,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,8,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,8,single-cutcat-unif,16,114,222,1.8857421875,0.02799891288496007,0,0.055069121892427395,0.9996
11,8,single-cutcat-unif,23,243,146,1.314453125,0.05321802625762141,0,0.05165723385563093,0.9991
11,8,single-cutcat-unif,1,146,150,1.8896484375,0.0008956161216186083,0,0.037072066786872644,9.999999999998899e-05
11,8,single-cutcat-unif,278,242,162,1.2626953125,0.05596369681309889,0,0.07642971246337539,1.0
11,8,single-cutcat-unif,16,114,482,1.2626953125,0.02546125213088141,0,0.09761326939668842,1.0
11,9,single-cutcat-unif,208,242,162,1.2626953125,0.05578702259322419,0,0.07191297076125708,1.0
11,9,single-cutcat-unif,16,106,222,1.8857421875,0.02655222617531555,0,0.0520419296086064,0.9997
11,9,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,9,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,9,single-cutcat-unif,16,114,222,1.8857421875,0.02799891288496007,0,0.055069121892427395,0.9996
11,9,single-cutcat-unif,23,243,146,1.314453125,0.05321802625762141,0,0.05165723385563093,0.9991
11,9,single-cutcat-unif,1,146,150,1.8896484375,0.0008956161216186083,0,0.037072066786872644,9.999999999998899e-05
11,9,single-cutcat-unif,146,114,162,1.2626953125,0.030730487898620658,0,0.06838110823057159,1.0
11,9,single-cutcat-unif,16,114,482,1.2626953125,0.02546125213088141,0,0.09761326939668842,1.0
11,10,single-cutcat-unif,16,106,222,1.8857421875,0.02655222617531555,0,0.0520419296086064,0.9997
11,10,single-cutcat-unif,8,266,222,1.8857421875,0.03987616231940849,0,0.04113658497552416,0.9911
11,10,single-cutcat-unif,7,107,466,1.876953125,0.016631306508955564,0,0.07337298002339164,0.9951000000000001
11,10,single-cutcat-unif,146,110,482,1.0439453125,0.01940479425425778,0,0.1032806779185985,1.0
11,10,single-cutcat-unif,16,114,406,1.2646484375,0.026173220307978032,0,0.07827348463144872,1.0
11,10,single-cutcat-unif,1,146,150,1.8896484375,0.0008956161216186083,0,0.037072066786872644,9.999999999998899e-05
11,10,single-cutcat-unif,23,243,146,1.314453125,0.05321802625762141,0,0.05165723385563093,0.9991
